rain_threshold,strong_threshold,macro_f1,moderate_or_heavy_precision,moderate_or_heavy_recall,moderate_or_heavy_f1,moderate_or_heavy_f2,horizon_h
0.35,0.049999999999999996,0.26349107784326914,0.03756957551134099,0.8835554551615089,0.07207447911148374,0.16054226881133465,4
0.35,0.06999999999999999,0.2738333965907644,0.038248489738090086,0.878134176643325,0.07330410597275255,0.16286679067585005,4
0.35,0.08999999999999998,0.28537889164294966,0.03909458760534242,0.8707928619832844,0.07482966787662325,0.16571379443751882,4
0.35,0.10999999999999997,0.29773678429456446,0.04003318160101225,0.8611926812740005,0.07650975060329819,0.16878206859303266,4
0.35,0.12999999999999998,0.3097095283460811,0.04102170134632254,0.8503501242376327,0.07826769443477086,0.17193187579069483,4
0.35,0.15,0.3206975910964966,0.041913726023208,0.8358933815224757,0.07982484050671139,0.1745576504884595,4
0.35,0.16999999999999998,0.3303885182799457,0.04277816415781594,0.8197424892703863,0.08131301814922698,0.17695360880038227,4
0.35,0.18999999999999997,0.338911533156095,0.04371628249141736,0.8053986898576915,0.08293114075383488,0.17958959584156023,4
0.35,0.20999999999999996,0.34702725066191425,0.04454876413105959,0.7877795346735939,0.08432875519876197,0.18165387059473087,4
0.35,0.22999999999999998,0.35490735819499947,0.04548485616356143,0.7703862660944206,0.08589814628249043,0.1839754447669087,4
0.35,0.24999999999999997,0.36200529451646246,0.04645275571331934,0.7523153377004743,0.08750254520614528,0.18626019943067743,4
0.35,0.26999999999999996,0.368333126594334,0.04741111784506868,0.7333408628868308,0.08906416103700147,0.18834811767913812,4
0.35,0.29,0.37403820206365523,0.048176793886108064,0.7098486559747007,0.0902297736718565,0.18945217123944222,4
0.35,0.30999999999999994,0.3797069295671986,0.04941161277825308,0.691438897673368,0.0922321320959383,0.19213628431901777,4
0.35,0.32999999999999996,0.3850169079544246,0.050643923240938166,0.6706573300203298,0.0941762354881685,0.19447683177655797,4
0.35,0.35,0.38997503347577206,0.051447701773434676,0.6421956177998644,0.09526362524502822,0.19481142418594452,4
0.35,0.36999999999999994,0.3945151788615553,0.05244724883498799,0.6139597921843235,0.09663914098541346,0.19545098264815228,4
0.35,0.38999999999999996,0.3991853274973159,0.05364924592946827,0.585385136661396,0.09829039568379432,0.19628858170800983,4
0.35,0.4099999999999999,0.40343707850499194,0.05518243280996815,0.5577140275581658,0.10042811092242142,0.19767655983538962,4
0.35,0.42999999999999994,0.40761608589483944,0.05664323759029112,0.5260899028687599,0.10227472334445811,0.19796005099872502,4
0.35,0.44999999999999996,0.4113220884432683,0.058211725123165865,0.49243279873503504,0.10411567346841308,0.19761591805284867,4
0.35,0.4699999999999999,0.41495292950464524,0.05951746595618709,0.45414501920036143,0.10524249483079016,0.19523966749533872,4
0.35,0.48999999999999994,0.4184372611261489,0.06131190543389836,0.4170996159927716,0.10690868035954666,0.19304958755449614,4
0.35,0.5099999999999999,0.4218989552336305,0.06333037249825185,0.37847300655071153,0.10850454125989606,0.18968855075909383,4
0.35,0.5299999999999999,0.4253270548295854,0.06623660616663023,0.34210526315789475,0.1109849040011725,0.18663889778917014,4
0.35,0.5499999999999999,0.4283044526043846,0.06902486642005755,0.30347865371583466,0.11246913063496715,0.1807139782632089,4
0.35,0.57,0.43073558318729926,0.0723680148193887,0.2647391009713124,0.11366501794200369,0.17284606082057635,4
0.35,0.59,0.43189275685541023,0.07491448118586089,0.22261124915292524,0.11210328745307702,0.15965719469915435,4
0.35,0.6099999999999999,0.43207107494408153,0.07680183407364952,0.1816128303591597,0.10795206606021952,0.14267208489343955,4
0.35,0.6299999999999999,0.4315967222762133,0.079678043301928,0.1442285972441834,0.10264860737108637,0.12411795579573508,4
0.35,0.6499999999999999,0.42955995146744513,0.08095914445651266,0.10944206008583691,0.09307016280074917,0.10224754669199114,4
0.35,0.6699999999999999,0.42708884316040646,0.08424355101092261,0.0818838942850689,0.08304696449026346,0.08234519104084323,4
0.35,0.69,0.4238509218172286,0.08784119106699752,0.05997289360740908,0.07127995167460903,0.06403608210125177,4
0.35,0.7099999999999999,0.4195963197657866,0.08978702807357213,0.041901965213462844,0.05713845679963037,0.04690502680287246,4
0.35,0.7299999999999999,0.41634531358278976,0.09921962095875139,0.030155861757397786,0.04625378951927241,0.03503293358175663,4
0.35,0.7499999999999999,0.41206996508228483,0.1,0.019539191325954372,0.03269085411942555,0.023286491143057125,4
0.39999999999999997,0.01,0.26256218266312853,0.03835832038580278,0.8588208719222951,0.07343667004683954,0.16272062725763103,4
0.39999999999999997,0.03,0.2681948098237654,0.03879609588761384,0.8583690987124464,0.07423687423687424,0.16428027944940168,4
0.39999999999999997,0.049999999999999996,0.2754119563996143,0.03937477627968023,0.8572396656878247,0.07529127008139194,0.16631679514766914,4
0.39999999999999997,0.06999999999999999,0.28538319028158826,0.040045019457112065,0.851931330472103,0.07649441985224398,0.16853681534013465,4
0.39999999999999997,0.08999999999999998,0.29664393998861427,0.04091048235448463,0.8452676756268354,0.07804369362323374,0.17137466109767716,4
0.39999999999999997,0.10999999999999997,0.3089665580963962,0.041868492530556814,0.8356674949175514,0.07974177417095067,0.17439284232756344,4
0.39999999999999997,0.12999999999999998,0.3210475247683578,0.04289816603733697,0.825050824486108,0.08155586939896506,0.1775618245723203,4
0.39999999999999997,0.15,0.3322547787427122,0.043829711892449615,0.8108199683758753,0.08316391249196337,0.18018764212460278,4
0.39999999999999997,0.16999999999999998,0.3422364729571848,0.0447488004067495,0.7952337926360967,0.08472975168322312,0.18263549161915532,4
0.39999999999999997,0.18999999999999997,0.35099668683743873,0.04571628795641912,0.781002936525864,0.08637649659927676,0.18521494576134998,4
0.39999999999999997,0.20999999999999996,0.35940137973382497,0.04658789486375693,0.763722611249153,0.08781875206981864,0.18724973831558306,4
0.39999999999999997,0.22999999999999998,0.36752879474445277,0.04755566747005288,0.746555229274904,0.089415552354091,0.18949492864555564,4
0.39999999999999997,0.24999999999999997,0.37486535475670735,0.04858555527961529,0.7291619606957307,0.0911008727678099,0.19180605484417246,4
0.39999999999999997,0.26999999999999996,0.38146297748705055,0.049586255812120734,0.7106392590919358,0.0927039132484677,0.19383140487720724,4
0.39999999999999997,0.29,0.38744374113927876,0.05037983482564009,0.6875988253896544,0.09388107574636072,0.1948060259314723,4
0.39999999999999997,0.30999999999999994,0.39343766637933725,0.05171331962212849,0.6702055568104811,0.09601786378861184,0.19758397485415943,4
0.39999999999999997,0.32999999999999996,0.3989946514406799,0.05305130164927758,0.6506663654845267,0.09810382555535689,0.20002222083342017,4
0.39999999999999997,0.35,0.4041667004623864,0.05395346111013422,0.6237858594985317,0.09931666966372954,0.2004253095469655,4
0.39999999999999997,0.36999999999999994,0.4089203141200437,0.05501766526664652,0.5962276936977637,0.10073946853680645,0.20092565103869311,4
0.39999999999999997,0.38999999999999996,0.4137843770213283,0.05633220005368167,0.56889541450192,0.102513483260405,0.2017511535503717,4
0.39999999999999997,0.4099999999999999,0.4181768199704061,0.05792797034783344,0.5419019652134628,0.10466727020865828,0.20288727451096467,4
0.39999999999999997,0.42999999999999994,0.4225264609443318,0.05943417300692501,0.5108425570363677,0.10647990112412453,0.20279419281365174,4
0.39999999999999997,0.44999999999999996,0.4264260025086635,0.061115840198525485,0.47842782922972665,0.10838610631356746,0.20224011000028644,4
0.39999999999999997,0.4699999999999999,0.430276731903026,0.06256400409626216,0.44160831262706124,0.10960056061667835,0.19966909061197813,4
0.39999999999999997,0.48999999999999994,0.43395403415477407,0.0645068601393578,0.4056923424440931,0.11131426446434659,0.19714599341383096,4
0.39999999999999997,0.5099999999999999,0.4375547403267019,0.06666257819207654,0.3683081093291168,0.11289205843661289,0.19333839258187682,4
0.39999999999999997,0.5299999999999999,0.4411399809151488,0.06969374482677072,0.3328439123559973,0.11525450243454115,0.1896371990064478,4
0.39999999999999997,0.5499999999999999,0.4441910538654347,0.07262321498027449,0.29523379263609667,0.11657153050303247,0.18302758717266487,4
0.39999999999999997,0.57,0.44669849971662595,0.07602202569664608,0.2572848430088096,0.11736520775908704,0.1742096327679295,4
0.39999999999999997,0.59,0.4479205532285208,0.07870845828369552,0.2163993675175062,0.1154321173600024,0.16031058083301264,4
0.39999999999999997,0.6099999999999999,0.44803258687224895,0.08058853897780072,0.176304495143438,0.11061507936507936,0.1424634030591757,4
0.39999999999999997,0.6299999999999999,0.4474962654654126,0.08374484204829873,0.13982380844815903,0.10475102593391716,0.1233092292675153,4
0.39999999999999997,0.6499999999999999,0.445404525587088,0.08531278331822303,0.10627964761689632,0.09464896399114867,0.10130043491366317,4
0.39999999999999997,0.6699999999999999,0.44263785011538515,0.08832807570977919,0.0790603117235148,0.08343763037129745,0.08075494335617545,4
0.39999999999999997,0.69,0.4391910470833737,0.09195816804904436,0.057601084255703636,0.07083333333333333,0.062252819686538736,4
0.39999999999999997,0.7099999999999999,0.43478554723865637,0.09365079365079365,0.039981929071606054,0.05603925914199778,0.04515766914991326,4
0.39999999999999997,0.7299999999999999,0.4314541470319717,0.10301302931596092,0.02857465552292749,0.04473916887709991,0.03340198563582594,4
0.39999999999999997,0.7499999999999999,0.42743690073198687,0.10553083280356007,0.018748588208719223,0.031840414309005464,0.022439103517261885,4
0.44999999999999996,0.01,0.27413985797711005,0.04007019596373208,0.8200813191777727,0.07640704826345227,0.16759531536355787,4
0.44999999999999996,0.03,0.2790084167582298,0.040476482594777874,0.8197424892703863,0.07714382891883849,0.16900293391701204,4
0.44999999999999996,0.049999999999999996,0.2855160326317008,0.041024567201851735,0.8187259995482268,0.07813401022888339,0.17087428988991818,4
0.44999999999999996,0.06999999999999999,0.2949391115050996,0.041669558377865686,0.8137564942398916,0.07927949736468569,0.1729277471630729,4
0.44999999999999996,0.08999999999999998,0.30578485184077364,0.042526102864622065,0.8073187259995482,0.08079620660227536,0.17562567260111744,4
0.44999999999999996,0.10999999999999997,0.3179596574137766,0.043506365583983846,0.798170318500113,0.08251503298499621,0.1785930897842832,4
0.44999999999999996,0.12999999999999998,0.33005764478769206,0.0445616971261027,0.787892477976056,0.08435257344272405,0.18170168209498705,4
0.44999999999999996,0.15,0.34144517027454163,0.04553002125398512,0.7742263383781341,0.08600248409800895,0.18429797393212027,4
0.44999999999999996,0.16999999999999998,0.35157323570812854,0.04650278325208312,0.7595437090580529,0.08763984909004424,0.18677338902744528,4
0.44999999999999996,0.18999999999999997,0.36057279762826955,0.0475100913074449,0.7457646261576688,0.08932931984983258,0.1893094491304323,4
0.44999999999999996,0.20999999999999996,0.3692335502200163,0.048398587187197695,0.7289360740908064,0.0907703667240955,0.1912103669556252,4
0.44999999999999996,0.22999999999999998,0.3776139859051995,0.04940437496573492,0.7124463519313304,0.09240121580547113,0.19338185251721368,4
0.44999999999999996,0.24999999999999997,0.3852740310198141,0.05050058169067165,0.6961825163767789,0.0941701295526766,0.1957148481654114,4
0.44999999999999996,0.26999999999999996,0.3922259088578722,0.05158028464007966,0.6786763044951435,0.09587401876316293,0.19777637347446586,4
0.44999999999999996,0.29,0.39848544717755646,0.052409068373371795,0.6566523605150214,0.09707068261693477,0.19863205581102966,4
0.44999999999999996,0.30999999999999994,0.4047318169017384,0.05382183444255618,0.6402755816580077,0.09929674294772427,0.20139258943479343,4
0.44999999999999996,0.32999999999999996,0.4106248776560044,0.05524900678197359,0.6219787666591371,0.10148346079425044,0.20382406064015637,4
0.44999999999999996,0.35,0.4160170492004081,0.056198910081743866,0.5963406370002259,0.10271774020971539,0.20406901242965805,4
0.44999999999999996,0.36999999999999994,0.4209931753477471,0.05731160202169345,0.5699119042240796,0.10414968162726138,0.20435603145932724,4
0.44999999999999996,0.38999999999999996,0.42598320805708756,0.058627078153186095,0.5432572848430088,0.10583291161521706,0.204750553379874,4
0.44999999999999996,0.4099999999999999,0.4304894906826326,0.06021004421983576,0.5167156087644003,0.10785261321577595,0.2053411131059246,4
0.44999999999999996,0.42999999999999994,0.4351086259910009,0.061830693140276685,0.4871244635193133,0.109732982228498,0.20504701866484107,4
0.44999999999999996,0.44999999999999996,0.4392764965305234,0.06366929133858268,0.456629771854529,0.11175608812228764,0.20436532006955396,4
0.44999999999999996,0.4699999999999999,0.443394842022455,0.06523029646960227,0.42195617799864465,0.11299298330510525,0.2015319883482576,4
0.44999999999999996,0.48999999999999994,0.4471774464520369,0.0671477878882962,0.3867178676304495,0.11442702937539685,0.1981298027960374,4
0.44999999999999996,0.5099999999999999,0.45093135110037474,0.06941901487071853,0.35114072735486784,0.11592095451155854,0.1938230966808808,4
0.44999999999999996,0.5299999999999999,0.45453462841890896,0.0724499277307454,0.3170318500112943,0.11794613219042817,0.18925296655879179,4
0.44999999999999996,0.5499999999999999,0.457760654858651,0.07556148273876277,0.2815676530381748,0.11914832604487777,0.18221286672806208,4
0.44999999999999996,0.57,0.46041465892462646,0.07917621802568861,0.24576462615766886,0.119767729862124,0.1729757229844672,4
0.44999999999999996,0.59,0.46169974179544604,0.0820561082728332,0.20679918680822226,0.11749229979466119,0.15858305906807554,4
0.44999999999999996,0.6099999999999999,0.46188942258043403,0.08416732261329135,0.1690761237858595,0.11238738738738739,0.14069019961655574,4
0.44999999999999996,0.6299999999999999,0.46122382351904223,0.08727005150846211,0.1339507567201265,0.1056852610942791,0.12100559115210381,4
0.44999999999999996,0.6499999999999999,0.45911287668305273,0.08909718796250617,0.10198780212333408,0.09510769392806362,0.0991196680643674,4
0.44999999999999996,0.6699999999999999,0.45632618639425754,0.09256970196401593,0.07612378585949853,0.08354508831732259,0.0789282619387779,4
0.44999999999999996,0.69,0.4528614562368866,0.09676153091265947,0.055681048113846845,0.07068607068607069,0.060847671002937476,4
0.44999999999999996,0.7099999999999999,0.44823325215279025,0.0978072706289671,0.03828777953467359,0.05503246753246753,0.043593436551617716,4
0.44999999999999996,0.7299999999999999,0.4447818782183612,0.10685663401602849,0.02710639259091936,0.043243243243243246,0.03186235462800702,4
0.44999999999999996,0.7499999999999999,0.4409344475408769,0.11087719298245614,0.01784504178902191,0.030742290106041445,0.021443500447870578,4
0.49999999999999994,0.01,0.2841356805459799,0.042106543420092436,0.7820194262480235,0.0799104412155066,0.17322472179969578,4
0.49999999999999994,0.03,0.28810180889077847,0.04247720271480995,0.7817935396430992,0.08057644402020814,0.17446842832225998,4
0.49999999999999994,0.049999999999999996,0.2938600022246838,0.04298334504174619,0.7808899932234018,0.08148161242612267,0.17613581360275948,4
0.49999999999999994,0.06999999999999999,0.302697330300014,0.043586668950684256,0.7759204879150666,0.08253689831862607,0.17794884812441397,4
0.49999999999999994,0.08999999999999998,0.3131669992214628,0.04443256562864649,0.7698215495821098,0.08401590089673662,0.18049222262825915,4
0.49999999999999994,0.10999999999999997,0.3250424680860811,0.045423600860075894,0.7611249152925231,0.08573082378683697,0.18334920418990613,4
0.49999999999999994,0.12999999999999998,0.3371472930566058,0.046507725651961124,0.7512988479783149,0.0875931632034974,0.18638691817132355,4
0.49999999999999994,0.15,0.3485356581518071,0.04750065427898456,0.7379715382877795,0.08925619834710743,0.18887449991906205,4
0.49999999999999994,0.16999999999999998,0.3588022431836519,0.0484882884928293,0.7236277388750847,0.09088652306208286,0.19119551658897888,4
0.49999999999999994,0.18999999999999997,0.367935841280627,0.04953731049419177,0.7104133724870115,0.09261645156778008,0.1936683683209045,4
