probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.5000000000000001,0.2213532257124541,0.8229383996736407,0.2657574640619241,0.8018748013981569,0.3992090172038758,131114,27888,2494,10094,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.5500000000000002,0.1934028789556501,0.847030712745498,0.2941903212197915,0.7755799173816333,0.4265740376633023,135579,23423,2825,9763,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.6000000000000002,0.16819744740369486,0.8676438020863687,0.3246249263712276,0.744280266920877,0.4520736326570002,139510,19492,3219,9369,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.6500000000000001,0.14481613147619324,0.8862812518212017,0.36065837659463157,0.7119478868763902,0.4787776798354569,143115,15887,3626,8962,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.7000000000000002,0.12272859723760125,0.9030771023952445,0.4040077876442376,0.6758817921830315,0.5057211638481885,146451,12551,4080,8508,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.7500000000000002,0.10316452007692756,0.9169648580919634,0.45311264263924983,0.6371941531617413,0.5296137339055794,149321,9681,4567,8021,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.8000000000000002,0.08566932804942012,0.9283408124016551,0.5099319727891156,0.5954877661264697,0.5493990032248608,151798,7204,5092,7496,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.8500000000000002,0.06950871262894108,0.9374497348330322,0.5777647354741343,0.5474261201143946,0.5621864164797064,153966,5036,5697,6891,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.9000000000000002,0.05546360510519261,0.9425549274433243,0.6434800882631081,0.486495074674293,0.5540827866998417,155609,3393,6464,6124,lightgbm,tmd_station_neighbor_100km,1,test,171590,0.07336091846844221,0.8987649926617468,0.5786676930572399,0.12453743722984405
0.1,0.4996383591839546,0.5733556823530762,0.14927619485294116,0.9791258477769405,0.2590569235370352,86889,74047,277,12993,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
