date,precipitation_mean,precipitation_max,rain_grid_share,temp_mean,humidity_mean,cloud_cover_mean,wind_speed_mean
2025-04-14,13.4125,22.200000000000003,1.0,27.775446428571428,82.19791666666666,93.40550595238095,8.15610119047619
2025-04-15,6.492857142857142,17.799999999999997,0.9642857142857143,28.66488095238095,78.28720238095238,96.65922619047619,6.193303571428571
2025-04-16,8.83392857142857,18.5,1.0,28.061979166666667,84.35416666666666,99.45535714285714,5.670907738095238
2025-04-17,2.626785714285714,8.399999999999999,0.9821428571428571,29.44322916666667,77.58705357142857,88.04464285714286,6.773735119047619
2025-04-18,4.0321428571428575,10.4,1.0,29.411755952380954,75.96502976190477,79.43526785714286,6.288318452380952
2025-04-19,3.6875,14.799999999999999,1.0,29.595089285714288,77.17485119047619,90.46949404761905,6.648511904761905
2025-04-20,0.23571428571428574,1.1,0.8035714285714286,30.881919642857145,69.73139880952381,36.080357142857146,10.259449404761906
2025-04-21,0.4357142857142858,1.4000000000000004,0.7857142857142857,31.297842261904766,65.4233630952381,64.328125,9.673809523809524
2025-04-22,0.19285714285714287,2.6,0.39285714285714285,31.28653273809524,65.56622023809524,70.13318452380953,10.847470238095239
2025-04-23,0.6428571428571429,3.2,0.875,31.488467261904763,64.96130952380953,68.66220238095238,9.766964285714286
2025-04-24,0.17142857142857143,1.7,0.44642857142857145,31.546800595238096,66.15104166666667,59.87127976190476,12.476339285714285
2025-04-25,0.5571428571428572,2.5,0.6607142857142857,31.965252976190477,65.26934523809524,70.03794642857143,9.141741071428571
2025-04-26,1.8339285714285716,5.1,1.0,30.88139880952381,70.14285714285714,74.73363095238095,11.059747023809523
2025-04-27,7.130357142857142,10.699999999999998,1.0,29.508705357142855,76.46875,98.78050595238095,7.757440476190476
2025-04-28,2.1589285714285715,7.999999999999999,1.0,29.861383928571428,73.67708333333334,88.58407738095238,5.909226190476191
2025-04-29,1.9107142857142858,5.4,0.9642857142857143,29.704613095238095,70.13690476190477,75.37202380952381,5.907961309523809
2025-04-30,5.026785714285714,20.5,0.9107142857142857,30.883184523809522,67.02827380952381,65.5297619047619,7.070014880952381
2025-05-01,11.464285714285714,28.700000000000003,1.0,29.545684523809523,75.30431547619048,86.76041666666666,5.747172619047619
2025-05-02,6.098214285714286,17.6,1.0,29.71071428571429,75.74330357142857,78.27827380952381,4.981696428571428
2025-05-03,4.333928571428571,22.700000000000003,1.0,28.2250744047619,83.20238095238095,99.91220238095238,5.2953125000000005
2025-05-04,0.8767857142857143,6.099999999999999,0.9464285714285714,29.204761904761906,77.79166666666666,93.71502976190477,5.013988095238096
2025-05-05,0.33392857142857146,3.8000000000000003,0.6607142857142857,29.94516369047619,75.00520833333334,98.79241071428571,7.856473214285714
2025-05-06,7.257142857142857,15.3,1.0,29.433630952380952,79.24107142857143,97.49404761904762,7.840997023809524
2025-05-07,2.4482142857142857,4.8,1.0,29.45126488095238,78.28794642857143,97.36235119047619,8.447842261904762
2025-05-08,2.317857142857143,4.8,1.0,30.329464285714288,75.25,97.70684523809523,7.207217261904761
2025-05-09,3.5660714285714286,10.6,0.9464285714285714,30.932589285714283,73.32142857142857,94.25372023809523,5.9578125
2025-05-10,24.235714285714288,41.400000000000006,1.0,29.110565476190477,80.40922619047619,99.87872023809523,5.003199404761905
2025-05-11,7.353571428571428,16.2,1.0,27.571651785714288,84.93526785714286,87.14955357142857,5.219791666666667
2025-05-12,13.469642857142857,28.700000000000003,1.0,27.377380952380953,84.86458333333334,94.12053571428571,5.718601190476191
2025-05-13,7.364285714285714,13.799999999999999,1.0,27.246949404761903,85.50595238095238,97.54910714285714,7.355505952380952
2025-05-14,21.035714285714285,37.9,1.0,27.345684523809524,86.70386904761905,97.11681547619048,9.264136904761903
2025-05-15,13.555357142857142,20.9,1.0,27.49248511904762,87.09747023809523,98.92931547619048,6.736383928571429
2025-05-16,10.951785714285716,29.9,1.0,27.84627976190476,87.04836309523809,95.51339285714286,4.678720238095238
2025-05-17,17.867857142857144,28.300000000000004,1.0,27.983482142857145,87.02306547619048,94.44270833333334,4.713988095238095
2025-05-18,0.8071428571428572,3.0000000000000004,0.9107142857142857,28.864285714285717,82.24330357142857,91.51116071428571,4.460267857142857
2025-05-19,6.766071428571428,21.9,1.0,28.862351190476193,83.57961309523809,93.39360119047619,6.879464285714286
2025-05-20,1.0321428571428573,4.499999999999999,0.9821428571428571,29.665550595238095,78.06324404761905,93.35193452380952,6.553422619047619
2025-05-21,11.430357142857144,22.800000000000004,1.0,28.86205357142857,83.40922619047619,97.49255952380952,5.688169642857143
2025-05-22,2.2767857142857144,7.2,1.0,29.222842261904763,81.70610119047619,92.68154761904762,6.116517857142858
2025-05-23,5.2375,17.300000000000004,1.0,29.887425595238092,75.58705357142857,99.56547619047619,7.160639880952381
2025-05-24,4.958928571428571,16.5,1.0,28.479315476190475,83.21130952380952,99.43973214285714,6.5209077380952385
2025-05-25,14.482142857142856,25.6,1.0,27.654464285714287,86.42113095238095,97.11309523809523,9.262946428571428
2025-05-26,17.385714285714286,36.20000000000001,1.0,27.246502976190474,87.23883928571429,97.69940476190477,10.046279761904762
2025-05-27,3.210714285714286,8.899999999999999,1.0,27.720312500000002,85.29613095238095,98.63988095238095,8.269196428571428
2025-05-28,2.9053571428571425,9.399999999999999,1.0,29.09375,80.33258928571429,99.42633928571429,6.945982142857143
2025-05-29,4.048214285714286,18.7,1.0,29.03407738095238,83.24925595238095,99.08110119047619,7.372619047619048
2025-05-30,13.010714285714286,24.1,1.0,28.456622023809523,85.16741071428571,99.76785714285714,9.547693452380953
2025-05-31,8.47857142857143,21.500000000000004,1.0,28.049181547619046,86.13988095238095,98.95238095238095,9.460863095238095
2025-06-01,6.880357142857143,17.000000000000004,1.0,28.54546130952381,81.85342261904762,92.44122023809523,9.921130952380953
2025-06-02,6.5,12.100000000000001,1.0,28.73333333333333,81.13839285714286,84.65104166666666,10.623214285714285
2025-06-03,2.544642857142857,8.299999999999999,0.875,28.45483630952381,81.37574404761905,97.54910714285714,8.273883928571427
2025-06-04,10.985714285714286,27.9,1.0,28.992038690476193,78.60267857142857,85.69866071428571,8.316741071428572
2025-06-05,2.9499999999999997,8.7,1.0,29.267410714285713,78.53571428571429,91.79241071428571,7.708705357142857
2025-06-06,0.17142857142857143,1.2999999999999998,0.6428571428571429,29.597098214285715,77.47172619047619,98.90997023809523,7.797023809523809
2025-06-07,7.766071428571428,22.3,1.0,29.389062499999998,78.99776785714286,91.99404761904762,7.9140625
2025-06-08,2.123214285714286,11.6,0.9821428571428571,29.411830357142858,77.68080357142857,73.05952380952381,8.26421130952381
2025-06-09,10.223214285714286,34.80000000000001,1.0,28.80044642857143,80.58556547619048,98.88095238095238,7.3255952380952385
2025-06-10,1.5500000000000003,4.6000000000000005,1.0,29.034598214285715,77.80133928571429,99.05357142857143,7.616145833333333
2025-06-11,1.2785714285714287,5.4,1.0,28.760193452380953,74.97395833333334,99.81547619047619,10.20811011904762
2025-06-12,10.394642857142857,18.299999999999997,1.0,28.234375,82.49479166666666,99.99925595238095,9.183854166666666
2025-06-13,12.676785714285714,24.200000000000003,1.0,27.531473214285715,84.98809523809523,99.95238095238095,9.496130952380952
2025-06-14,11.358928571428569,24.200000000000003,1.0,27.846651785714283,84.46577380952381,98.84226190476191,11.719642857142857
2025-06-15,3.673214285714286,9.999999999999998,1.0,28.18065476190476,82.51488095238095,99.15773809523809,9.598363095238096
2025-06-16,0.7785714285714286,2.4,0.9285714285714286,28.666145833333335,78.69122023809523,94.61532738095238,6.444791666666667
2025-06-17,3.3839285714285716,8.7,0.9285714285714286,28.899925595238095,76.97098214285714,99.85491071428571,7.069791666666666
2025-06-18,1.6696428571428572,6.0,0.9821428571428571,29.08377976190476,75.53720238095238,98.73288690476191,7.215997023809523
2025-06-19,6.6625,14.299999999999997,1.0,28.81205357142857,78.75892857142857,99.24627976190477,7.117708333333333
2025-06-20,11.646428571428572,25.200000000000003,1.0,28.18831845238095,80.93005952380952,99.88690476190477,8.648809523809524
2025-06-21,8.05892857142857,16.599999999999998,1.0,28.75766369047619,76.73660714285714,99.47247023809523,8.57313988095238
2025-06-22,12.453571428571427,27.700000000000003,1.0,28.34017857142857,79.60193452380952,99.86979166666666,9.866741071428573
2025-06-23,8.580357142857142,17.4,1.0,28.15669642857143,79.45386904761905,92.55580357142857,10.949553571428572
2025-06-24,2.896428571428572,10.0,1.0,28.10654761904762,79.44642857142857,93.31026785714286,10.504538690476192
2025-06-25,6.641071428571428,20.300000000000008,1.0,28.366071428571427,80.96949404761905,99.26339285714286,7.654761904761905
2025-06-26,3.189285714285714,7.6,1.0,28.743229166666662,76.859375,83.51785714285714,8.267113095238095
2025-06-27,10.278571428571428,22.000000000000004,1.0,27.325372023809525,80.54538690476191,99.08779761904762,9.99516369047619
2025-06-28,7.0874999999999995,12.299999999999997,1.0,27.005803571428572,84.37202380952381,99.52455357142857,8.398214285714285
2025-06-29,11.539285714285713,22.299999999999994,1.0,27.108705357142856,83.92857142857143,96.77901785714286,9.068675595238094
2025-06-30,10.916071428571428,18.2,1.0,27.239434523809525,83.17559523809523,98.46726190476191,9.332440476190476
2025-07-01,11.816071428571428,18.400000000000002,1.0,27.495089285714283,81.875,100.0,8.463839285714286
2025-07-02,13.841071428571428,24.0,1.0,26.39561011904762,88.39732142857143,99.42782738095238,7.691294642857143
2025-07-03,14.655357142857143,31.3,1.0,27.00677083333333,85.18080357142857,98.65550595238095,5.633110119047619
2025-07-04,9.94107142857143,19.600000000000005,1.0,27.529687499999998,83.16666666666666,95.07440476190477,6.580505952380952
2025-07-05,4.828571428571428,13.7,0.9642857142857143,28.06577380952381,79.02827380952381,89.86830357142857,9.73139880952381
2025-07-06,7.132142857142857,24.5,1.0,27.745535714285715,80.48139880952381,94.24107142857143,8.139508928571429
2025-07-07,4.1,9.600000000000001,1.0,28.165401785714288,82.43229166666666,92.59672619047619,8.544196428571428
2025-07-08,18.192857142857143,28.099999999999998,1.0,27.283482142857142,88.12425595238095,94.06324404761905,7.4140625
2025-07-09,4.841071428571428,16.0,1.0,27.82797619047619,83.83556547619048,98.63095238095238,6.908035714285715
2025-07-10,2.6410714285714287,11.1,0.9821428571428571,28.51889880952381,78.44940476190477,99.33035714285714,9.661011904761905
2025-07-11,1.5875000000000001,3.6,0.9821428571428571,28.20342261904762,76.82589285714286,99.77604166666666,11.124553571428573
2025-07-12,3.855357142857143,11.6,1.0,28.625520833333333,77.14955357142857,98.80654761904762,9.215327380952383
2025-07-13,8.725,22.900000000000006,1.0,28.32857142857143,82.41741071428571,97.79910714285714,6.344791666666667
2025-07-14,2.7839285714285715,11.2,0.9821428571428571,28.478571428571428,83.03571428571429,97.06101190476191,6.766145833333334
2025-07-15,7.535714285714286,21.7,1.0,28.818005952380954,81.95610119047619,99.49181547619048,8.719345238095238
2025-07-16,13.053571428571429,29.5,1.0,28.176264880952377,83.60565476190477,99.9375,7.906473214285714
2025-07-17,10.794642857142858,24.599999999999998,1.0,27.413318452380953,86.72321428571429,99.07886904761905,6.359151785714286
2025-07-18,7.769642857142856,21.2,1.0,27.847098214285715,82.68303571428571,91.72172619047619,8.880431547619049
2025-07-19,10.551785714285714,17.5,1.0,27.856026785714285,81.54464285714286,82.74702380952381,10.46592261904762
2025-07-20,8.9,13.9,1.0,27.14270833333333,86.54836309523809,99.48511904761905,11.871502976190476
2025-07-21,4.437500000000001,6.4,1.0,27.230580357142856,86.046875,100.0,10.965625000000001
2025-07-22,7.507142857142857,11.200000000000003,1.0,26.979538690476193,86.22395833333334,100.0,13.420758928571429
2025-07-23,4.458928571428571,9.399999999999999,1.0,27.65528273809524,83.56994047619048,99.96800595238095,14.419940476190476
2025-07-24,0.5160714285714286,1.7000000000000002,0.8928571428571429,28.701860119047616,78.54464285714286,98.76785714285714,12.572619047619048
2025-07-25,0.325,1.8,0.75,29.193229166666665,76.56026785714286,98.32663690476191,10.841294642857141
2025-07-26,7.255357142857143,16.3,1.0,28.748363095238094,78.234375,98.34375,9.92470238095238
2025-07-27,5.753571428571428,18.600000000000005,1.0,27.721875000000004,85.91294642857143,99.92485119047619,9.181696428571428
2025-07-28,15.551785714285714,28.7,1.0,27.94888392857143,84.93973214285714,99.45089285714286,10.586904761904762
2025-07-29,8.905357142857142,20.799999999999997,1.0,28.278348214285717,83.65029761904762,97.0625,11.484672619047618
2025-07-30,5.6499999999999995,16.8,1.0,28.242261904761904,81.31696428571429,98.04464285714286,9.43325892857143
2025-07-31,1.7160714285714287,6.599999999999999,1.0,28.96830357142857,77.60863095238095,94.35342261904762,10.580059523809524
2025-08-01,0.125,0.8,0.5535714285714286,29.330059523809524,76.125,83.35491071428571,10.439880952380951
2025-08-02,0.11071428571428572,0.8,0.5178571428571429,29.70907738095238,72.63318452380953,89.97470238095238,9.557738095238095
2025-08-03,0.04107142857142858,0.8,0.17857142857142858,29.94002976190476,75.22023809523809,98.43973214285714,8.854910714285714
2025-08-04,0.03571428571428571,0.6,0.17857142857142858,30.29092261904762,71.93377976190476,82.44717261904762,8.350744047619047
2025-08-05,0.5392857142857143,2.0,0.7321428571428571,30.316517857142856,73.48660714285714,95.10491071428571,7.988839285714286
2025-08-06,6.771428571428571,15.5,1.0,29.14389880952381,76.65922619047619,99.99925595238095,7.238616071428572
2025-08-07,2.7160714285714285,8.7,1.0,28.488244047619048,80.859375,99.984375,8.440178571428572
2025-08-08,1.3821428571428573,6.1000000000000005,0.8928571428571429,28.846502976190475,77.84226190476191,97.47619047619048,5.817336309523809
2025-08-09,7.726785714285714,20.7,0.9285714285714286,29.20141369047619,75.65401785714286,98.31845238095238,7.235491071428571
2025-08-10,2.8017857142857143,7.6,1.0,29.94516369047619,68.52678571428571,96.41369047619048,10.970684523809524
2025-08-11,8.85357142857143,21.900000000000002,1.0,28.332068452380952,74.53273809523809,99.06026785714286,9.439657738095237
2025-08-12,2.8410714285714285,14.099999999999996,1.0,28.570238095238096,76.51190476190477,88.89732142857143,8.206696428571428
2025-08-13,4.2178571428571425,12.6,1.0,28.474255952380954,77.20833333333334,94.80431547619048,7.441889880952381
2025-08-14,3.232142857142857,13.0,1.0,28.903125,71.60044642857143,88.30654761904762,9.398809523809524
2025-08-15,11.832142857142857,21.8,1.0,28.09918154761905,77.20014880952381,99.55505952380952,9.118154761904762
2025-08-16,11.535714285714286,29.7,1.0,26.7578125,86.17038690476191,99.98139880952381,7.826934523809524
2025-08-17,2.95,5.1000000000000005,1.0,26.550223214285715,83.72321428571429,99.72544642857143,5.638839285714286
2025-08-18,8.508928571428571,23.700000000000003,1.0,27.4609375,77.96428571428571,99.06547619047619,8.469717261904762
2025-08-19,6.891071428571429,21.900000000000002,1.0,27.42752976190476,82.85193452380952,94.56845238095238,6.814806547619048
2025-08-20,2.282142857142857,12.6,0.9285714285714286,28.46063988095238,77.89285714285714,93.46130952380952,6.373065476190476
2025-08-21,12.814285714285715,26.6,1.0,28.25357142857143,78.63244047619048,99.85193452380952,6.866815476190476
2025-08-22,16.007142857142856,23.799999999999997,1.0,26.47046130952381,88.04389880952381,99.96651785714286,7.3975446428571425
2025-08-23,17.91785714285714,32.699999999999996,1.0,26.85840773809524,85.18973214285714,99.42931547619048,6.890625
2025-08-24,8.925,21.099999999999998,1.0,27.13846726190476,81.51116071428571,97.51785714285714,8.167782738095237
2025-08-25,14.519642857142857,24.000000000000004,1.0,27.22626488095238,84.74032738095238,98.77157738095238,8.823958333333334
2025-08-26,12.830357142857142,27.2,1.0,26.971800595238097,82.81175595238095,99.96354166666666,11.202232142857143
2025-08-27,2.7142857142857144,6.4,1.0,27.29642857142857,81.68526785714286,99.98511904761905,8.81153273809524
2025-08-28,2.919642857142857,9.7,0.9464285714285714,27.72574404761905,77.95982142857143,87.1875,7.864732142857143
2025-08-29,1.0857142857142856,6.6,0.8392857142857143,28.852455357142855,72.09375,76.66369047619048,10.924925595238095
2025-08-30,3.8267857142857147,14.3,1.0,28.60327380952381,73.91964285714286,98.71056547619048,11.248958333333334
2025-08-31,18.541071428571428,48.70000000000001,1.0,27.424851190476193,83.4375,99.93303571428571,8.671651785714285
2025-09-01,7.055357142857143,30.300000000000004,1.0,27.61934523809524,83.60491071428571,96.06324404761905,6.491592261904762
2025-09-02,5.832142857142856,14.499999999999998,1.0,27.892633928571428,82.79910714285714,99.89211309523809,5.711755952380953
2025-09-03,11.216071428571428,25.499999999999993,1.0,27.511830357142856,83.79836309523809,89.94270833333334,7.325074404761905
2025-09-04,9.703571428571427,23.000000000000004,1.0,27.119791666666664,85.75892857142857,95.31324404761905,5.726413690476191
2025-09-05,10.873214285714283,19.099999999999994,1.0,27.510714285714283,84.93526785714286,98.83035714285714,5.1996279761904765
2025-09-06,14.491071428571429,36.5,1.0,27.366592261904763,87.80505952380952,98.63244047619048,4.089583333333333
2025-09-07,20.6375,37.9,1.0,26.960565476190478,88.66815476190477,94.07142857142857,5.914806547619048
2025-09-08,27.119642857142857,35.400000000000006,1.0,26.26644345238095,90.68824404761905,95.59300595238095,7.6909970238095235
2025-09-09,14.760714285714286,27.0,1.0,27.03735119047619,86.00446428571429,99.12797619047619,10.534300595238095
2025-09-10,4.398214285714286,13.1,1.0,26.739211309523807,87.36979166666666,99.79538690476191,7.187425595238095
2025-09-11,1.7857142857142858,9.299999999999997,0.9464285714285714,27.80997023809524,82.77083333333334,98.83779761904762,5.3890625000000005
2025-09-12,8.889285714285714,18.499999999999996,1.0,27.930059523809522,86.14434523809523,89.42857142857143,4.016220238095238
2025-09-13,3.0910714285714285,12.4,0.9285714285714286,27.796875,85.51116071428571,99.65327380952381,4.40766369047619
2025-09-14,6.875,18.099999999999998,1.0,27.096726190476193,85.703125,99.84672619047619,6.368377976190476
2025-09-15,10.33392857142857,22.5,1.0,27.439955357142857,82.94419642857143,95.31324404761905,6.9012648809523816
2025-09-16,8.785714285714285,17.6,1.0,27.462053571428573,83.46949404761905,99.86755952380952,5.074181547619047
2025-09-17,14.882142857142856,24.9,1.0,27.60238095238095,86.0,88.17113095238095,4.682440476190476
2025-09-18,6.276785714285714,15.3,1.0,27.484002976190478,85.15178571428571,92.98883928571429,5.779241071428571
2025-09-19,11.651785714285714,20.700000000000003,1.0,26.837723214285713,87.19270833333334,99.39360119047619,8.097842261904763
2025-09-20,5.317857142857143,16.599999999999998,1.0,27.990252976190476,81.87648809523809,97.24627976190477,11.140997023809524
2025-09-21,11.003571428571428,26.2,1.0,28.176041666666666,80.98363095238095,90.13020833333334,8.955729166666666
2025-09-22,2.4892857142857143,6.1,1.0,28.115848214285712,79.47767857142857,97.38392857142857,6.965773809523809
2025-09-23,8.928571428571427,23.299999999999997,1.0,27.744940476190475,83.80282738095238,96.81398809523809,8.536086309523808
2025-09-24,11.200000000000001,26.8,1.0,27.49077380952381,83.39434523809523,99.50148809523809,8.604538690476192
2025-09-25,6.560714285714285,14.8,1.0,27.847693452380952,80.60788690476191,99.80059523809523,7.8316220238095235
2025-09-26,8.946428571428571,24.499999999999996,1.0,27.10833333333333,85.37648809523809,99.62574404761905,7.503199404761905
2025-09-27,26.337500000000002,42.5,1.0,26.078869047619047,90.02827380952381,98.26488095238095,7.1449404761904765
2025-09-28,1.4464285714285714,5.0,1.0,27.39404761904762,84.46354166666666,94.546875,6.078497023809524
2025-09-29,9.260714285714286,17.799999999999997,1.0,27.614285714285717,83.99032738095238,99.77678571428571,9.903125000000001
2025-09-30,18.63214285714286,33.6,1.0,27.010788690476193,84.93973214285714,99.87202380952381,13.06078869047619
2025-10-01,4.641071428571428,9.7,1.0,27.479166666666664,84.01488095238095,99.61160714285714,6.951636904761905
2025-10-02,1.8785714285714286,5.7,0.9821428571428571,28.277901785714285,83.23511904761905,80.87276785714286,3.4093005952380957
2025-10-03,1.9357142857142857,7.799999999999999,1.0,28.011830357142856,81.69717261904762,95.15699404761905,5.151339285714286
2025-10-04,7.226785714285714,22.5,1.0,27.233630952380953,85.44866071428571,92.99627976190477,4.885193452380952
2025-10-05,0.7375,3.2,1.0,27.678794642857145,83.5625,86.60044642857143,7.172098214285714
2025-10-06,8.542857142857143,19.599999999999998,1.0,27.86004464285714,82.38690476190477,97.71279761904762,7.460416666666666
2025-10-07,10.441071428571428,17.6,1.0,27.540997023809524,84.609375,98.37648809523809,5.600372023809524
2025-10-08,13.608928571428573,25.4,1.0,27.494642857142857,84.43526785714286,95.74032738095238,5.759523809523809
2025-10-09,1.0964285714285713,5.3999999999999995,1.0,27.594866071428573,84.37202380952381,94.46800595238095,5.971354166666666
2025-10-10,5.246428571428572,16.3,1.0,27.66473214285714,85.42782738095238,74.89955357142857,4.988988095238095
2025-10-11,6.169642857142857,13.399999999999997,1.0,27.440550595238097,85.75074404761905,75.29166666666666,3.815550595238095
2025-10-12,9.158928571428572,24.700000000000003,1.0,27.19263392857143,87.69419642857143,99.39880952380952,3.9813244047619043
2025-10-13,11.15,28.5,1.0,27.137872023809525,87.37648809523809,98.34449404761905,4.264136904761904
2025-10-14,23.732142857142858,50.2,1.0,26.33355654761905,89.53869047619048,99.12872023809523,5.0687500000000005
2025-10-15,8.692857142857141,18.0,1.0,26.993303571428573,87.41964285714286,96.02306547619048,4.727529761904762
2025-10-16,1.7285714285714289,4.700000000000001,1.0,28.038988095238096,82.53199404761905,68.9077380952381,7.596577380952381
2025-10-17,2.2446428571428574,11.799999999999999,1.0,28.4296875,81.47470238095238,93.38913690476191,6.625520833333334
2025-10-18,6.971428571428571,14.900000000000002,1.0,28.20171130952381,82.50669642857143,97.94642857142857,6.796130952380952
2025-10-19,10.814285714285715,27.499999999999996,1.0,27.76748511904762,82.25669642857143,86.74032738095238,6.930654761904762
2025-10-20,6.1499999999999995,17.700000000000006,1.0,28.03690476190476,82.00148809523809,89.39880952380952,5.397842261904762
2025-10-21,5.5303571428571425,15.2,0.9285714285714286,28.460342261904763,76.82291666666666,87.66741071428571,6.794642857142857
2025-10-22,0.3535714285714286,1.2999999999999998,0.9642857142857143,28.134598214285713,71.31696428571429,75.19122023809523,8.534672619047619
2025-10-23,0.1660714285714286,0.7000000000000001,0.5357142857142857,27.404315476190476,70.93005952380953,89.30729166666666,9.95595238095238
2025-10-24,0.1660714285714286,0.6000000000000001,0.7678571428571429,27.52559523809524,69.95982142857143,85.71949404761905,8.893377976190477
2025-10-25,1.1410714285714285,6.3,0.9642857142857143,27.534970238095237,74.93154761904762,95.48958333333334,6.955877976190477
2025-10-26,0.44821428571428573,2.1,0.75,28.119568452380953,71.4858630952381,79.88541666666666,10.331845238095239
2025-10-27,0.45535714285714285,2.9000000000000004,0.875,27.233854166666667,75.32663690476191,83.99702380952381,5.163020833333333
2025-10-28,3.6785714285714284,16.9,1.0,27.461160714285715,77.37351190476191,92.57961309523809,7.6068452380952385
2025-10-29,3.0767857142857147,5.9,1.0,27.846875,75.93229166666666,85.40848214285714,7.708630952380952
2025-10-30,6.825,11.200000000000001,1.0,26.45379464285714,85.37723214285714,97.70758928571429,6.720833333333333
2025-10-31,23.705357142857142,38.3,1.0,27.09270833333333,86.66220238095238,97.57886904761905,6.593080357142857
2025-11-01,33.2125,55.0,1.0,25.972916666666666,91.54017857142857,98.32514880952381,6.435119047619048
2025-11-02,28.376785714285717,46.5,1.0,26.238541666666666,90.50744047619048,98.79315476190477,4.788318452380952
2025-11-03,12.819642857142856,26.899999999999995,1.0,26.135267857142857,88.20014880952381,97.85416666666666,4.571428571428571
2025-11-04,2.5732142857142857,9.499999999999996,1.0,26.552455357142858,83.99255952380952,89.22619047619048,4.314732142857143
2025-11-05,0.6696428571428571,2.5000000000000004,0.9642857142857143,26.592633928571427,80.66145833333334,94.40029761904762,4.285044642857143
2025-11-06,0.8250000000000001,2.4,0.9642857142857143,27.321875000000002,81.42931547619048,99.44568452380952,5.100074404761905
2025-11-07,0.4160714285714286,2.1,0.8214285714285714,27.419419642857143,83.64732142857143,99.91145833333334,7.0575148809523816
2025-11-08,7.396428571428571,17.8,1.0,26.91138392857143,86.62351190476191,95.0,4.674255952380952
2025-11-09,1.6392857142857145,5.300000000000001,1.0,27.902529761904763,84.81175595238095,92.52008928571429,2.8453125
2025-11-10,9.814285714285715,19.0,1.0,26.87403273809524,88.72619047619048,90.22991071428571,4.390550595238095
2025-11-11,1.1321428571428571,8.5,0.8214285714285714,28.39278273809524,82.29910714285714,91.47544642857143,3.3985863095238096
2025-11-12,3.789285714285714,12.3,1.0,27.99151785714286,84.76116071428571,98.61607142857143,4.000372023809524
2025-11-13,15.332142857142857,26.900000000000002,1.0,26.738988095238096,87.71949404761905,99.62276785714286,5.063095238095238
2025-11-14,0.9017857142857143,3.4000000000000004,0.75,27.31845238095238,74.26860119047619,76.88318452380952,7.268377976190477
2025-11-15,0.0,0.0,0.0,25.832663690476192,66.24479166666667,55.580357142857146,9.559375000000001
2025-11-16,0.4142857142857143,2.1,0.8392857142857143,26.43705357142857,70.6235119047619,30.219494047619047,9.149404761904762
2025-11-17,5.1553571428571425,10.099999999999998,1.0,26.077752976190478,81.61755952380952,72.61160714285714,8.330803571428572
2025-11-18,11.991071428571429,25.0,1.0,26.000520833333333,83.77306547619048,97.95758928571429,9.66391369047619
2025-11-19,0.06785714285714287,0.30000000000000004,0.4642857142857143,25.681473214285713,68.88467261904762,97.59672619047619,12.714136904761904
2025-11-20,0.6339285714285714,6.3999999999999995,0.4107142857142857,23.490252976190476,67.24181547619047,91.99107142857143,10.124181547619047
2025-11-21,0.021428571428571432,0.4,0.08928571428571429,23.404761904761905,66.44940476190476,94.25520833333334,10.211235119047618
2025-11-22,0.0,0.0,0.0,24.855877976190477,63.42559523809524,47.765625,9.120610119047619
2025-11-23,0.0,0.0,0.0,25.630357142857143,66.84300595238095,47.808035714285715,9.973065476190476
2025-11-24,0.0,0.0,0.0,26.55424107142857,66.96502976190476,90.26860119047619,10.623214285714285
2025-11-25,0.0,0.0,0.0,25.672321428571426,64.93675595238095,96.30059523809523,11.22514880952381
2025-11-26,0.0,0.0,0.0,24.526934523809523,64.31026785714286,68.32514880952381,8.184747023809523
2025-11-27,0.0,0.0,0.0,23.44747023809524,60.78794642857143,70.84895833333333,10.568154761904763
2025-11-28,0.0,0.0,0.0,21.42953869047619,53.373511904761905,98.93973214285714,9.371354166666666
2025-11-29,0.0,0.0,0.0,22.08407738095238,58.686755952380956,45.99032738095239,7.474479166666667
2025-11-30,0.0,0.0,0.0,23.702901785714285,61.87202380952381,4.673363095238095,7.208705357142857
2025-12-01,0.0,0.0,0.0,25.202752976190478,65.05208333333333,11.988095238095239,7.5572172619047615
2025-12-02,0.0,0.0,0.0,26.35729166666667,67.05059523809524,32.392113095238095,6.409747023809524
2025-12-03,0.0071428571428571435,0.1,0.07142857142857142,27.70669642857143,68.22693452380953,12.46577380952381,6.817708333333334
2025-12-04,0.2017857142857143,1.0,0.7321428571428571,27.627604166666664,67.57142857142857,30.470238095238095,7.859523809523809
2025-12-05,7.2749999999999995,17.5,1.0,26.19747023809524,80.68229166666666,80.28794642857143,8.677455357142858
2025-12-06,0.13214285714285715,0.7,0.6607142857142857,26.56815476190476,78.171875,59.392857142857146,5.683705357142857
2025-12-07,0.0,0.0,0.0,26.638690476190476,72.49404761904762,90.02678571428571,5.589806547619048
2025-12-08,0.0,0.0,0.0,25.494494047619046,64.7641369047619,71.02752976190476,10.270684523809523
2025-12-09,0.0,0.0,0.0,25.122247023809525,64.12797619047619,61.17708333333333,7.7552827380952385
2025-12-10,0.0,0.0,0.0,24.94888392857143,69.50297619047619,32.013392857142854,7.609970238095237
2025-12-11,0.25892857142857145,0.7,0.9285714285714286,24.009002976190477,79.07217261904762,70.27604166666667,9.06860119047619
2025-12-12,0.8732142857142857,5.2,0.9642857142857143,25.106770833333336,81.34226190476191,79.80059523809523,10.496354166666666
