strong_threshold,light_threshold,meets_recall_constraint,macro_f1,moderate_or_heavy_precision,moderate_or_heavy_recall,moderate_or_heavy_f1,horizon_h
0.18999999999999997,0.7499999999999998,True,0.2736614316876957,0.04035825431685003,0.8758753105940817,0.07716110801560137,4
0.18999999999999997,0.7999999999999998,True,0.2664775865825623,0.04035825431685003,0.8758753105940817,0.07716110801560137,4
0.20999999999999996,0.2,True,0.27641725178802795,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.25,True,0.2885570046807248,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.3,True,0.29660221032520606,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.35,True,0.30181871802981697,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.39999999999999997,True,0.3058640097071014,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.44999999999999996,True,0.30772326676562106,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.49999999999999994,True,0.30789547481707913,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.5499999999999999,True,0.30636150820670915,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.5999999999999999,True,0.30305350112530755,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.6499999999999999,True,0.29748141773561115,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.7,True,0.29008168034134807,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.7499999999999998,True,0.2821509634052345,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.20999999999999996,0.7999999999999998,True,0.27380003838960726,0.0414041795194856,0.8610797379715383,0.07900927509197368,4
0.22999999999999998,0.2,True,0.2815137796907509,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.25,True,0.2943398114870471,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.3,True,0.30314321414977263,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.35,True,0.3090628961696749,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.39999999999999997,True,0.31369033667050905,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.44999999999999996,True,0.31613023265002627,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.49999999999999994,True,0.316650068574936,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.5499999999999999,True,0.31539897563280705,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.5999999999999999,True,0.31209045837016725,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.6499999999999999,True,0.306451405605956,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.7,True,0.29878340990928326,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.7499999999999998,True,0.2901436305954531,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.22999999999999998,0.7999999999999998,True,0.2809186868852609,0.04238541991440152,0.8444770725096001,0.08071942523710049,4
0.24999999999999997,0.2,True,0.2864864044273456,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.25,True,0.3000124037968486,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.3,True,0.3095171765895815,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.35,True,0.3161169181213253,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.39999999999999997,True,0.3214385927415756,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.44999999999999996,True,0.32429563830122415,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.49999999999999994,True,0.32512726269804365,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.5499999999999999,True,0.32414026257283296,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.5999999999999999,True,0.32095846036273923,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.6499999999999999,True,0.31525967336058236,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.7,True,0.30715934311749493,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.7499999999999998,True,0.297842713220616,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.24999999999999997,0.7999999999999998,True,0.2875395339103768,0.04338462812753294,0.8282132369550486,0.08245023246400603,4
0.26999999999999996,0.2,False,0.29128671219146135,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.25,False,0.3054361236240766,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.3,False,0.3154851386453789,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.35,False,0.3227156417248043,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.39999999999999997,False,0.32865522516707,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.44999999999999996,False,0.3319545076284894,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.49999999999999994,False,0.33314458411051767,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.5499999999999999,False,0.332439530400829,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.5999999999999999,False,0.32937087091077005,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.6499999999999999,False,0.3235617445663274,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.7,False,0.31524137904542576,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.7499999999999998,False,0.30534028057666435,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.26999999999999996,0.7999999999999998,False,0.2939789257761632,0.04447355250881995,0.8129658911226564,0.08433360866534273,4
0.29,0.2,False,0.2955293801070359,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.25,False,0.3102260440654261,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.3,False,0.32095562521728344,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.35,False,0.3287208432835948,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.39999999999999997,False,0.33523920361467757,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.44999999999999996,False,0.33899996812316496,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.49999999999999994,False,0.34057639005394047,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.5499999999999999,False,0.34012306881140514,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.5999999999999999,False,0.3373233522696481,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.6499999999999999,False,0.3314308424615144,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.7,False,0.3227134688018551,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.7499999999999998,False,0.31237428871589057,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.29,0.7999999999999998,False,0.3001954434375061,0.04546862697009203,0.7956855658459453,0.08602163667000415,4
0.30999999999999994,0.2,False,0.29976845037733557,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.25,False,0.31492641002285227,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.3,False,0.32626661316144223,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.35,False,0.3347104807885632,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.39999999999999997,False,0.3418329510455338,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.44999999999999996,False,0.3460652042569003,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.49999999999999994,False,0.3480966646933212,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.5499999999999999,False,0.34795854470361703,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.5999999999999999,False,0.3454525593256274,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.6499999999999999,False,0.3395134009361083,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.7,False,0.33053774640581335,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.7499999999999998,False,0.3197229911157538,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.30999999999999994,0.7999999999999998,False,0.30668977917766965,0.04653517476003402,0.7786311271741586,0.08782165605095542,4
0.32999999999999996,0.2,False,0.3038939170746588,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.25,False,0.3195909616714488,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.3,False,0.3315225967523732,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.35,False,0.34050491527894583,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.39999999999999997,False,0.34818929186580383,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.44999999999999996,False,0.35283690078519697,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.49999999999999994,False,0.3551378550111028,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.5499999999999999,False,0.3552956227483283,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.5999999999999999,False,0.3529404078709156,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.6499999999999999,False,0.34704855941464835,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.7,False,0.33794548364065097,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.7499999999999998,False,0.3268232265845161,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.32999999999999996,0.7999999999999998,False,0.31301683127611124,0.047570198586477444,0.7594307657555907,0.08953216646804657,4
0.35,0.2,False,0.30801807918123764,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.25,False,0.3241416153572259,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.3,False,0.33658445936814013,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.35,False,0.3462158305010706,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.39999999999999997,False,0.3544574035599708,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.44999999999999996,False,0.35956946423654107,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.49999999999999994,False,0.3622842851139057,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.5499999999999999,False,0.36267804448452096,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.5999999999999999,False,0.36053737605790165,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.6499999999999999,False,0.35480633653530735,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.7,False,0.34563802130207555,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.7499999999999998,False,0.3340142228958527,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.35,0.7999999999999998,False,0.3194265511359051,0.04876600041578807,0.7418116105714931,0.09151583552787415,4
0.36999999999999994,0.2,False,0.3122635368054353,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.25,False,0.32876470126786284,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.3,False,0.34174412217946987,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.35,False,0.3519693100649122,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.39999999999999997,False,0.3607333343045638,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.44999999999999996,False,0.3662454620919175,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.49999999999999994,False,0.369200520805336,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.5499999999999999,False,0.36992837689526975,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.5999999999999999,False,0.3678912915497479,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.6499999999999999,False,0.3622410613389906,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.7,False,0.35316143513662673,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.7499999999999998,False,0.34114525501256066,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.36999999999999994,0.7999999999999998,False,0.32591341206927316,0.04998322972161338,0.7237406821775468,0.09350854024238091,4
0.38999999999999996,0.2,False,0.3162854040065826,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.25,False,0.3331193610334526,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.3,False,0.346573841939261,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.35,False,0.3573230783400911,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.39999999999999997,False,0.3666261424028167,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.44999999999999996,False,0.3725741266226048,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.49999999999999994,False,0.3759697689412436,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.5499999999999999,False,0.37699021841554853,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.5999999999999999,False,0.37514172267988793,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.6499999999999999,False,0.3696094368534122,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.7,False,0.3604843232200252,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.7499999999999998,False,0.3482428311976558,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.38999999999999996,0.7999999999999998,False,0.3322704470248767,0.05125466287611129,0.704540320758979,0.09555759803921568,4
0.4099999999999999,0.2,False,0.3205682587220688,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.25,False,0.337693136199179,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.3,False,0.35155288694149994,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.35,False,0.3628355377966408,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.39999999999999997,False,0.3726199395608787,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.44999999999999996,False,0.379073006789253,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.49999999999999994,False,0.38283325912199534,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.5499999999999999,False,0.38416158984806326,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.5999999999999999,False,0.3825043558428942,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.6499999999999999,False,0.37712154793092734,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.7,False,0.36813081230336814,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.7499999999999998,False,0.35564041748334646,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.4099999999999999,0.7999999999999998,False,0.3388192916275237,0.05265028388159321,0.6860176191551841,0.09779502330561347,4
0.42999999999999994,0.2,False,0.32471980091552494,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.25,False,0.3421022679413228,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.3,False,0.3563602001290876,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.35,False,0.3680678810260305,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.39999999999999997,False,0.37833307061961524,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.44999999999999996,False,0.3853067822043095,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.49999999999999994,False,0.3895141756659184,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.5499999999999999,False,0.39119206949054,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.5999999999999999,False,0.3897675207240388,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.6499999999999999,False,0.3845811733781419,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.7,False,0.37560801007605255,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.7499999999999998,False,0.36302286268444406,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.42999999999999994,0.7999999999999998,False,0.34533565400815047,0.054162883061372374,0.6669302010390784,0.10018918024720684,4
0.44999999999999996,0.2,False,0.3287615382983877,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.25,False,0.34639079738310147,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.3,False,0.3610002721825978,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.35,False,0.37316533167021343,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.39999999999999997,False,0.3839137483649125,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.44999999999999996,False,0.39135971687017634,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.49999999999999994,False,0.39590407462730237,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.5499999999999999,False,0.3979690769434532,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.5999999999999999,False,0.3968752956449453,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.6499999999999999,False,0.39196613629192384,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.7,False,0.3831967890022199,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.7499999999999998,False,0.3704554222425103,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.44999999999999996,0.7999999999999998,False,0.35210556648180896,0.05568318990693509,0.6460356900835781,0.10252917241750166,4
0.4699999999999999,0.2,False,0.3326227593584965,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.25,False,0.35046268521252794,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.3,False,0.3653511241181397,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.35,False,0.37789613408255635,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.39999999999999997,False,0.38908814954421667,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.44999999999999996,False,0.3970384244454015,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.49999999999999994,False,0.4019998391760387,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.5499999999999999,False,0.40444605307960796,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.5999999999999999,False,0.40359129344622335,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.6499999999999999,False,0.3989597483712474,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.7,False,0.3902863832386701,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.7499999999999998,False,0.3774234841854405,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.4699999999999999,0.7999999999999998,False,0.3585572868610509,0.05717153530148284,0.6240117461034561,0.10474628648346336,4
0.48999999999999994,0.2,False,0.3362727509594785,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.25,False,0.3543272263747556,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.3,False,0.3695039864409971,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.35,False,0.3824010991751538,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.39999999999999997,False,0.3940853682675504,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.44999999999999996,False,0.4024696310538684,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.49999999999999994,False,0.4078043123281064,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.5499999999999999,False,0.41069393367587465,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.5999999999999999,False,0.4102227300085053,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.6499999999999999,False,0.4058107532439288,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.7,False,0.3972970592316058,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.7499999999999998,False,0.38418069002977706,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.48999999999999994,0.7999999999999998,False,0.36489446548914334,0.05868189399043506,0.6000677659814773,0.10690893724910205,4
0.5099999999999999,0.2,False,0.3400573801725293,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.25,False,0.3583142977212707,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.3,False,0.3737328656685491,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.35,False,0.38696860482592205,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.39999999999999997,False,0.39909091540760855,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.44999999999999996,False,0.40790657324602386,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.49999999999999994,False,0.41362878125106906,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.5499999999999999,False,0.41684155673336704,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.5999999999999999,False,0.4167710579072275,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.6499999999999999,False,0.41267970450165664,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.7,False,0.4044630345749834,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.7499999999999998,False,0.3913954249228613,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5099999999999999,0.7999999999999998,False,0.3715932426016672,0.06032046354874948,0.5761237858594985,0.10920690651794603,4
0.5299999999999999,0.2,False,0.34369820409049723,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.25,False,0.362123234140795,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.3,False,0.3777622135269539,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.35,False,0.39135810531982623,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.39999999999999997,False,0.40388462759853977,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.44999999999999996,False,0.41315272589425484,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.49999999999999994,False,0.4192588796433137,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.5499999999999999,False,0.4227958305492831,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.5999999999999999,False,0.4230321593249681,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.6499999999999999,False,0.41925281760692384,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.7,False,0.4111633994038059,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.7499999999999998,False,0.39806586638117275,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5299999999999999,0.7999999999999998,False,0.3778666795085048,0.06218551461245235,0.5527445222498306,0.11179386435799621,4
0.5499999999999999,0.2,False,0.34727362121308675,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.25,False,0.36583649039481236,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.3,False,0.38169831606524113,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.35,False,0.39558987038772025,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.39999999999999997,False,0.4084986835756094,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.44999999999999996,False,0.41815205836136343,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.49999999999999994,False,0.42473032391271337,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.5499999999999999,False,0.42860597484563107,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.5999999999999999,False,0.42914898717062583,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.6499999999999999,False,0.42563891390402236,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.7,False,0.4177725673923796,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.7499999999999998,False,0.4045856192505332,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.5499999999999999,0.7999999999999998,False,0.3839501538050208,0.06401095140314852,0.5281228823130788,0.11418245751123267,4
0.57,0.2,False,0.3510391490027365,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.25,False,0.36973957573011446,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.3,False,0.3858022789564426,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.35,False,0.39995171390799666,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.39999999999999997,False,0.4131562448053241,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.44999999999999996,False,0.42323195641834893,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.49999999999999994,False,0.43024712035360557,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.5499999999999999,False,0.43446941572534975,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.5999999999999999,False,0.4354237380948916,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.6499999999999999,False,0.43230762766819386,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.7,False,0.42477423135833653,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.7499999999999998,False,0.41157325619558827,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.57,0.7999999999999998,False,0.39060081834687427,0.06617123531505874,0.5038400722837135,0.11697915300904681,4
0.59,0.2,False,0.35413384422416755,0.06792684304831394,0.4752654167607861,0.11886501984379193,4
0.59,0.25,False,0.3729408736993029,0.06792684304831394,0.4752654167607861,0.11886501984379193,4
0.59,0.3,False,0.3891410099872028,0.06792684304831394,0.4752654167607861,0.11886501984379193,4
