utc_time,region,station,station_name,latitude,longitude,altitude_m,raw_sectime,wind_dir_avg_deg,max_wind_dir_deg,wind_speed_avg_knot,max_wind_speed_knot,temperature_c,precipitation_mm,pressure_hpa,humidity_percent,weather_code,visibility_m
2026-01-10 09:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110090000,64.83000036875407,30.8,2.6250000298023224,5.8,29.998333422342935,0.0,1011.0166676839193,65.11000054677328,0.0,0.0
2026-01-10 10:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110100000,69.85500068664551,126.5,2.7150000373522443,6.1,29.519999949137368,0.0,1011.3683441162109,65.88833389282226,0.0,0.0
2026-01-10 11:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110110000,66.36666717529297,67.5,2.194915282524238,5.3,27.650847645129186,0.0,1011.7288239042638,71.07966135315976,0.0,0.0
2026-01-10 12:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110120000,64.25666720072428,132.1,1.621666685740153,4.0,26.10833361943563,0.0,1012.2366780598958,76.9600003560384,0.0,0.0
2026-01-10 13:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110130000,64.15000069936117,64.6,1.291666685541471,3.2,25.396666431427,0.0,1012.7600087483723,80.31833394368489,0.0,0.0
2026-01-10 14:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110140000,61.6850004196167,132.1,0.8716666837533315,2.5,25.201667404174806,0.0,1013.5066762288411,82.11666742960612,0.0,0.0
2026-01-10 15:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110150000,88.22000096638997,126.5,0.19166667113701502,1.2,24.995000425974528,0.0,1013.9916687011719,86.18166720072428,0.0,0.0
2026-01-10 16:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110160000,103.99333635965984,120.9,0.16166667056580383,1.0,24.22000020345052,0.0,1013.9800048828125,90.22000045776367,0.0,0.0
2026-01-10 17:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110170000,133.73500188191733,126.5,0.3116666739185651,0.8,23.148333581288657,0.0,1013.9050099690755,95.67833366394044,0.0,0.0
2026-01-10 18:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110180000,122.63000297546387,129.3,0.3366666741669178,0.8,22.57666695912679,0.0,1013.858349609375,98.29833399454752,0.0,0.0
2026-01-10 19:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110190000,73.33166732788087,115.3,0.4600000092138847,1.5,22.39166685740153,0.0,1013.7933502197266,98.78500111897786,0.0,0.0
2026-01-10 20:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110200000,63.44333400726318,132.1,0.3350000067303578,1.2,21.816666952768962,0.0,1013.2500111897787,99.76333465576172,0.0,0.0
2026-01-10 21:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110210000,94.91833464304607,135.0,0.35333334021270274,1.2,21.845000171661376,0.0,1013.136675008138,99.9000015258789,0.0,0.0
2026-01-10 22:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110220000,116.47500114440918,120.9,0.36333334172765414,1.1,21.595000076293946,0.0,1013.3150065104167,99.9000015258789,0.0,0.0
2026-01-10 23:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110230000,121.78667011260987,132.1,0.4866666787614425,1.5,21.83333339691162,0.0,1013.5800048828125,99.83666788736979,0.0,0.0
2026-01-11 00:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260110240000,116.43166758219401,59.0,0.25000000608464085,1.0,21.418333689371746,0.0,1014.0266754150391,99.89500160217285,0.0,0.0
2026-01-11 01:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111010000,121.05333455403645,126.5,0.2750000059604645,1.1,22.236666838328045,0.0,1014.7750091552734,98.47833468119303,0.0,0.0
2026-01-11 02:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111020000,104.78666756947835,132.1,0.3316666739682356,1.7,25.57000026702881,0.0,1015.5983428955078,86.51833368937174,0.0,0.0
2026-01-11 03:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111030000,72.56000076929728,135.0,0.8050000118712585,4.3,28.503333695729573,0.0,1016.1233408610026,75.91000073750814,0.0,0.0
2026-01-11 04:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111040000,74.6183338801066,53.4,2.435000028212865,5.0,29.890000279744466,0.0,1016.058339436849,69.05166740417481,0.0,0.0
2026-01-11 05:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111050000,74.47833410898845,61.9,2.846666701634725,5.9,30.366666762034097,0.0,1015.5466725667318,66.13833344777426,0.0,0.0
2026-01-11 06:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111060000,70.40166721343994,47.7,3.4200000365575156,7.1,30.281666978200278,0.0,1014.8200083414714,66.34333419799805,0.0,0.0
2026-01-11 07:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111070000,71.24333400726319,50.5,3.5633333683013917,6.6,30.148333581288657,0.0,1013.8450083414714,64.55166708628336,0.0,0.0
2026-01-11 08:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111080000,65.90500062306722,56.2,2.8116667052110036,6.4,29.99333356221517,0.0,1013.0683461507161,62.66833368937174,0.0,0.0
2026-01-11 09:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111090000,58.143333943684894,132.1,2.6016667048136393,5.8,29.5566668510437,0.0,1012.7100128173828,61.418334007263184,0.0,0.0
2026-01-11 10:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111100000,60.10833396911621,30.8,2.360000026226044,5.5,29.291666920979818,0.0,1012.8066813151041,60.28166732788086,0.0,0.0
2026-01-11 11:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111110000,62.438333956400555,39.4,1.6350000222524008,4.6,26.950000381469728,0.0,1012.9166778564453,67.6883342107137,0.0,0.0
2026-01-11 12:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111120000,62.36333395640055,42.2,1.4950000087420146,3.5,25.63833351135254,0.0,1013.2900105794271,74.05166765848796,0.0,0.0
2026-01-11 13:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111130000,66.45000031789144,50.5,1.275000015894572,3.2,25.233333396911622,0.0,1013.7000091552734,77.45000076293945,0.0,0.0
2026-01-11 14:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111140000,64.11833400726319,61.9,1.1833333534499009,3.7,25.163333797454833,0.0,1014.0916717529296,79.9500005086263,0.0,0.0
2026-01-11 15:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111150000,86.97666734059652,67.5,0.5550000080217917,2.7,24.008333524068195,0.0,1014.5766754150391,85.16000035603841,0.0,0.0
2026-01-11 16:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111160000,120.33166758219402,118.0,0.6216666789104541,1.3,22.910000133514405,0.0,1014.5366689046224,93.68166694641113,0.0,0.0
2026-01-11 17:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111170000,120.72500076293946,123.8,0.7716666794071595,1.7,22.608333587646484,0.0,1014.5216725667318,94.32000071207682,0.0,0.0
2026-01-11 18:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111180000,122.9983351389567,115.3,0.4783333434412877,1.3,22.03333346048991,0.0,1014.3866770426432,96.42500076293945,0.0,0.0
2026-01-11 19:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111190000,121.90666745503744,115.3,0.47166667530934014,1.2,21.700000381469728,0.0,1013.9333414713542,97.23666763305664,0.0,0.0
2026-01-11 20:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111200000,122.55166791280111,115.3,0.7733333468437195,1.7,21.574999841054282,0.0,1013.4883443196615,97.97166748046875,0.0,0.0
2026-01-11 21:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111210000,123.43166745503744,120.9,0.44666667679945626,1.6,21.586666933695476,0.0,1013.3966786702474,98.28500073750814,0.0,0.0
2026-01-11 22:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111220000,126.5,126.5,0.013333333532015483,0.6,21.111666774749757,0.0,1013.3650166829427,99.33166809082032,0.0,0.0
2026-01-11 23:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111230000,124.69666697184245,126.5,0.17500000347693762,0.8,20.875000095367433,0.0,1013.4950012207031,99.9000015258789,0.0,0.0
2026-01-12 00:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260111240000,124.29833386739095,126.5,0.05833333445092042,0.6,20.516666730244953,0.0,1013.7100067138672,99.9000015258789,0.0,0.0
2026-01-12 01:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112010000,112.81166744232178,64.6,0.13500000375012558,1.2,21.425000286102296,0.0,1014.6133453369141,99.88500150044759,0.0,0.0
2026-01-12 02:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112020000,89.02666759490967,115.3,0.730000016093254,2.0,25.013333574930826,0.0,1015.3850128173829,86.93500073750813,0.0,0.0
2026-01-12 03:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112030000,97.89500144322713,126.5,0.7150000107785066,2.4,28.453333791097005,0.0,1015.6750101725261,72.74166730244954,0.0,0.0
2026-01-12 04:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112040000,77.16333446502685,53.4,1.4200000122189522,4.3,30.281666882832845,0.0,1015.613340250651,66.65000057220459,0.0,0.0
2026-01-12 05:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112050000,78.35500062306723,64.6,2.7950000286102297,5.3,30.465000120798745,0.0,1015.1500091552734,64.42166728973389,0.0,0.0
2026-01-12 06:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112060000,72.29500039418538,129.3,2.5850000301996867,6.3,30.56000000635783,0.0,1014.3933400472005,64.50666745503743,0.0,0.0
2026-01-12 07:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112070000,67.93166726430258,47.7,2.88000003695488,6.0,30.560000292460124,0.0,1013.3083455403646,63.365000597635905,0.0,0.0
2026-01-12 08:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112080000,69.80500062306722,123.8,2.7116666893164316,6.0,30.52833344141642,0.0,1012.4300140380859,62.26000061035156,0.0,0.0
2026-01-12 09:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112090000,75.63166758219401,47.7,2.960000024239222,5.5,30.291666984558105,0.0,1012.026670328776,63.43000055948893,0.0,0.0
2026-01-12 10:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112100000,72.25500049591065,123.8,2.475000023841858,5.4,29.77000052134196,0.0,1012.0566721598308,64.00000044504802,0.0,0.0
2026-01-12 11:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112110000,73.67333399454752,47.7,2.1866666893164317,5.3,27.788333574930828,0.0,1012.1266743977865,71.47000058492024,0.0,0.0
2026-01-12 12:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112120000,85.38333396911621,50.5,0.9666666823128859,3.5,25.715000216166178,0.0,1012.4116729736328,81.10666732788086,0.0,0.0
2026-01-12 13:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112130000,79.42166709899902,64.6,0.1583333369344473,1.3,24.288333638509116,0.0,1012.9966776529948,90.36166725158691,0.0,0.0
2026-01-12 14:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112140000,115.27833474477133,123.8,0.24666667071481546,0.8,23.878333632151286,0.0,1013.7583465576172,93.60500055948893,0.0,0.0
2026-01-12 15:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112150000,120.69000104268392,115.3,0.6666666797051827,1.6,23.318333276112874,0.0,1014.3000091552734,95.838334274292,0.0,0.0
2026-01-12 16:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112160000,127.79833501180013,115.3,0.4983333457261324,1.7,23.23833325703939,0.0,1012.7366770426432,94.55333353678385,0.0,0.0
2026-01-12 17:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112170000,119.0750005086263,120.9,0.7816666812946399,2.4,22.68500057856242,0.0,1011.5866719563802,94.84833386739095,0.0,0.0
2026-01-12 18:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112180000,113.78833586374918,61.9,0.08166666825612386,1.0,22.388333733876546,0.0,1011.5650126139323,96.6733341217041,0.0,0.0
2026-01-12 19:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112190000,123.80000305175781,123.8,0.061666667461395264,0.6,21.778333155314126,0.0,1011.0900085449218,99.20333340962728,0.0,0.0
2026-01-12 20:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112200000,123.80000305175781,123.8,0.07000000203649202,0.6,21.50166670481364,0.0,1010.6800109863282,99.89166831970215,0.0,0.0
2026-01-12 21:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112210000,123.80000305175781,123.8,0.16000000424683095,0.8,21.353333218892416,0.0,1010.4066731770833,99.9000015258789,0.0,0.0
2026-01-12 22:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112220000,123.80000305175781,123.8,0.04333333385487397,0.6,21.10500036875407,0.0,1010.4283437093098,99.9000015258789,0.0,0.0
2026-01-12 23:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112230000,123.80000305175781,123.8,0.03166666713853677,0.6,20.919999758402508,0.0,1010.6500091552734,99.9000015258789,0.0,0.0
2026-01-13 00:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260112240000,87.45833466847738,120.9,0.23666667205591996,1.2,20.81999963124593,0.0,1011.0750122070312,99.9000015258789,0.0,0.0
2026-01-13 01:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113010000,85.12833474477132,118.0,0.3850000075995922,2.2,22.133333524068195,0.0,1011.7550099690756,99.8033348083496,0.0,0.0
2026-01-13 02:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113020000,111.6083345413208,118.0,1.07333334411184,2.5,25.6483336130778,0.0,1012.2216756184896,87.24333381652832,0.0,0.0
2026-01-13 03:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113030000,116.27666873931885,115.3,0.770000014702479,2.0,28.405000273386637,0.0,1012.3850107828777,75.88333409627279,0.0,0.0
2026-01-13 04:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113040000,84.88333441416422,53.4,0.8800000150998434,2.5,29.493333594004312,0.0,1012.1633433024089,72.9683339436849,0.0,0.0
2026-01-13 05:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113050000,71.5383337020874,47.7,1.8566666851441065,4.4,30.633333524068195,0.0,1011.6150115966797,69.40166778564453,0.0,0.0
2026-01-13 06:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113060000,61.39833405812581,33.7,2.0816666851441066,5.4,30.741666825612388,0.0,1010.6583435058594,68.7216672261556,0.0,0.0
2026-01-13 07:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113070000,65.78333428700765,47.7,2.6900000393390657,6.1,30.78166659673055,0.0,1009.4833435058594,69.1950008392334,0.0,0.0
2026-01-13 08:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113080000,62.90833384195964,61.9,2.843333371480306,7.0,30.57666670481364,0.0,1008.2566752115886,70.41666730244954,0.0,0.0
2026-01-13 09:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113090000,70.91166712443034,56.2,3.06833336353302,6.6,30.24833370844523,0.0,1007.8650146484375,69.79000078837076,0.0,0.0
2026-01-13 10:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113100000,71.51000054677327,67.5,3.3533333778381347,6.0,29.71333360671997,0.0,1007.8266784667969,70.04833399454752,0.0,0.0
2026-01-13 11:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113110000,68.95833390553793,135.0,2.445000026623408,5.1,27.960000228881835,0.0,1007.9150105794271,75.22166697184245,0.0,0.0
2026-01-13 12:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113120000,63.761667315165205,47.7,1.4933333545923233,4.0,26.468333625793456,0.0,1008.5250111897786,81.6516674041748,0.0,0.0
2026-01-13 13:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113130000,62.70666739145915,61.9,1.1966666872302691,3.4,25.798333485921223,0.0,1009.0216766357422,84.63166745503743,0.0,0.0
2026-01-13 14:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113140000,88.33000075022379,67.5,0.8283333462973436,2.7,25.508333683013916,0.0,1009.9133453369141,87.45666694641113,0.0,0.0
2026-01-13 15:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113150000,119.9500015258789,118.0,0.21166667118668556,1.1,24.620000012715657,0.0,1010.4650024414062,93.2166675567627,0.0,0.0
2026-01-13 16:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113160000,105.42881412829382,120.9,0.20847457925141868,0.8,24.057627500113796,0.0,1010.449164956303,95.87288161455575,0.0,0.0
2026-01-13 17:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113170000,116.12000020345052,118.0,0.3400000061839819,1.1,23.61666711171468,0.0,1010.2233469645182,97.30333353678385,0.0,0.0
2026-01-13 18:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113180000,117.00833396911621,118.0,0.6616666822383801,1.3,23.216667079925536,0.0,1009.8416758219402,98.28666776021322,0.0,0.0
2026-01-13 19:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113190000,93.35500087738038,126.5,0.4450000071277221,1.2,22.926666736602783,0.0,1009.2350107828776,98.38666750590006,0.0,0.0
2026-01-13 20:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113200000,111.71166744232178,118.0,0.4416666762282451,1.2,22.85666650136312,0.0,1008.286675008138,99.20166753133138,0.0,0.0
2026-01-13 21:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113210000,105.98500130971273,47.7,0.6116666800032059,1.8,22.95999984741211,0.0,1007.7766774495443,98.73999964396158,0.0,0.0
2026-01-13 22:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113220000,116.75500106811523,118.0,0.5833333453784386,2.0,22.813333638509114,0.0,1007.7750132242838,98.60500005086263,0.0,0.0
2026-01-13 23:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113230000,92.88666807810465,115.3,0.5400000128895044,1.7,22.69000072479248,0.0,1008.1083384195964,99.23833351135254,0.0,0.0
2026-01-14 00:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260113240000,65.79333375295003,120.9,0.1650000035762787,2.0,22.493333307902017,0.0,1008.8633412679036,99.85000127156576,0.0,0.0
2026-01-14 01:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114010000,74.43666706085205,45.0,0.4233333420008421,1.3,23.218333530426026,0.0,1009.7416758219401,99.01666768391927,0.0,0.0
2026-01-14 02:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114020000,111.47666873931885,132.1,0.7166666799535354,2.4,26.39333346684774,0.0,1010.7916778564453,88.00833396911621,0.0,0.0
2026-01-14 03:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114030000,87.24166787465414,50.5,0.69666668176651,2.5,29.630000114440918,0.0,1010.9116760253906,76.38500073750814,0.0,0.0
2026-01-14 04:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114040000,82.79166704813639,135.0,2.5450000286102297,5.1,30.760000038146973,0.0,1010.7433410644531,72.25500055948893,0.0,0.0
2026-01-14 05:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114050000,81.27666759490967,25.2,1.9233333637317023,4.0,29.970000298817954,0.0,1010.2666737874349,75.70166727701823,0.0,0.0
2026-01-14 06:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114060000,72.94166723887126,59.0,2.5883333683013916,5.0,29.69000024795532,0.0,1009.2933430989583,76.63000081380208,0.0,0.0
2026-01-14 07:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114070000,81.77500057220459,47.7,2.5466666956742605,4.9,29.73500016530355,0.0,1007.9333414713542,76.60000101725261,0.0,0.0
2026-01-14 08:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114080000,73.96500053405762,56.2,2.40666669011116,5.0,29.52333339055379,0.0,1006.9383463541667,76.84000053405762,0.0,0.0
2026-01-14 09:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114090000,72.98666725158691,56.2,2.8883333643277487,5.4,28.993333721160887,0.0,1006.5466695149739,77.89333368937174,0.0,0.0
2026-01-14 10:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114100000,71.2950003306071,67.5,2.3783333718776705,5.1,28.241667238871255,0.0,1006.5650115966797,79.98500073750814,0.0,0.0
2026-01-14 11:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114110000,72.18833408355712,53.4,2.1266666849454245,4.1,27.821666940053305,0.0,1006.8366770426433,81.56166750590006,0.0,0.0
2026-01-14 12:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114120000,75.60500087738038,135.0,1.4150000204642614,3.2,26.911666901906333,0.0,1007.3950103759765,84.71666717529297,0.0,0.0
2026-01-14 13:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114130000,91.0366678237915,129.3,0.8033333510160446,1.8,26.21833388010661,0.0,1008.3533376057943,89.5166670481364,0.0,0.0
2026-01-14 14:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114140000,123.54500096638998,132.1,0.700000012665987,1.6,26.160000610351563,0.0,1009.0833465576172,90.7350015004476,0.0,0.0
2026-01-14 15:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114150000,124.62666791280111,129.3,0.3833333417773247,1.2,26.035000133514405,0.0,1009.7866760253906,92.53166694641114,0.0,0.0
2026-01-14 16:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114160000,137.37833569844562,135.0,0.4166666744897763,1.7,25.871666717529298,0.0,1009.9150126139323,92.28833389282227,0.0,0.0
2026-01-14 17:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114170000,109.08000221252442,42.2,0.7933333424230417,4.0,25.2183336575826,0.20000000298023224,1009.9000081380208,93.94333381652832,0.0,0.0
2026-01-14 18:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114180000,128.19166946411133,50.5,1.206666684895754,4.1,24.67833401362101,1.2000000178813934,1009.5150034586588,98.11166725158691,0.0,0.0
2026-01-14 19:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114190000,113.14833494822184,135.0,1.0866666785130898,3.4,24.28500010172526,0.0,1008.9650126139323,98.406667582194,0.0,0.0
2026-01-14 20:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114200000,84.38333390553792,120.9,0.6316666795561711,3.0,24.151667245229085,0.0,1008.2650115966796,99.55000139872233,0.0,0.0
2026-01-14 21:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114210000,121.32833455403646,118.0,0.21666666977107524,1.2,24.170000648498537,0.0,1007.7500132242839,99.9000015258789,0.0,0.0
2026-01-14 22:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114220000,115.3383363087972,115.3,0.20500000330309073,1.1,23.773333517710366,0.0,1008.0300109863281,99.9000015258789,0.0,0.0
2026-01-14 23:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114230000,119.19166959126791,64.6,0.21333333688477676,1.5,23.468333212534585,0.0,1008.0900054931641,99.9000015258789,0.0,0.0
2026-01-15 00:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260114240000,112.54000180562338,115.3,0.288333339865009,1.6,23.784999465942384,0.0,1008.5583424886067,99.9000015258789,0.0,0.0
2026-01-15 01:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115010000,117.12500305175782,47.7,0.43333334339161717,2.9,24.123333358764647,0.0,1009.371674601237,99.9000015258789,0.0,0.0
2026-01-15 02:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115020000,121.18166917165121,154.6,0.8166666808227698,2.2,27.08333355585734,0.0,1010.0683430989583,91.32000058492025,0.0,0.0
2026-01-15 03:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115030000,103.25666777292888,120.9,1.6816666906078657,4.6,29.945000044504802,0.0,1010.2050120035807,79.77000058492025,0.0,0.0
2026-01-15 04:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115040000,98.45500075022379,64.6,2.5433333694934843,5.5,31.098333390553794,0.0,1010.166678873698,75.09166742960612,0.0,0.0
2026-01-15 05:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115050000,85.3000005722046,129.3,2.975000027815501,5.5,31.26833356221517,0.0,1009.5150105794271,73.57666727701823,0.0,0.0
2026-01-15 06:00:00,1,50,Phatthalung Agrometeorlogical Station,7.613611,100.1175,4.15,20260115060000,93.25666758219401,47.7,4.1516667127609255,7.1,30.995000235239665,0.0,1008.8300069173177,74.00333391825357,0.0,0.0
