probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.30000000000000004,0.5042931049473959,0.7853012781497261,0.6947509644604409,0.8522001771245027,0.7654629536185596,160073,56653,22363,128943,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.3500000000000001,0.4720757977567168,0.7936782671072081,0.7169144521379771,0.8232059534982089,0.7663923456752142,167543,49183,26750,124556,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.40000000000000013,0.4407062429353969,0.7993870098252326,0.7388312761261205,0.7919976735886217,0.7644912280701754,174366,42360,31472,119834,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.45000000000000007,0.4107333057994957,0.8029383314494392,0.7605829468851505,0.7598641164263149,0.7602233617329379,180535,36191,36334,114972,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.5000000000000001,0.38058375358664465,0.8036176202069385,0.7821185575474594,0.7240228411298957,0.7519502493367608,186208,30518,41757,109549,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.5500000000000002,0.3490919267889749,0.8013841187722807,0.8043696537123376,0.6830066223414801,0.7387368067395088,191592,25134,47963,103343,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.6000000000000002,0.317711503347535,0.7959905660377359,0.825944170771757,0.6382826854189523,0.7200876846335662,196374,20352,54730,96576,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.6500000000000001,0.28711090339970435,0.7880619076602035,0.8468760055268487,0.5914240016919355,0.6964649845119313,200546,16180,61820,89486,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.7000000000000002,0.2564423745761238,0.7778155160420833,0.868381737462783,0.5416639128653193,0.6671713779840039,204304,12422,69349,81957,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
0.7500000000000002,0.22618413616207286,0.7647242631075558,0.8887233761397355,0.4889429368300001,0.6308276735351674,207463,9263,77326,73980,hist_gradient_boosting,neighbor_grid,3,validation,368032,0.41112185896878534,0.886220575600812,0.8484160933227085,0.13510778003317855
