part,month,horizon_h,model,rows,rain_rate,roc_auc,pr_auc,brier_score,brier_climatology,brier_skill,v1_threshold,precision,recall,f1,predicted_rain_rate,false_positives,false_negatives,best_f1,best_threshold,f1_lost_to_fixed_threshold
A_year,2024-01,2,lightgbm,41664,0.05618759600614439,0.9076132552420237,0.5036360373400725,0.044107552617788315,0.0530305500611947,0.16826145369244094,0.5500000000000002,0.5179738562091504,0.541648868005126,0.5295468782626853,0.0587557603686636,1180,1073,0.5307380998265562,0.5000000000000001,0.001191221563870859
A_year,2024-02,2,lightgbm,38976,0.1130952380952381,0.9104176843264503,0.5760964320668083,0.09123580902814865,0.1003047052154195,0.09041346732233568,0.5500000000000002,0.46627888696745795,0.6728675136116152,0.5508403751508961,0.16320299671592775,3395,1442,0.5508403751508961,0.5500000000000002,0.0
A_year,2024-03,2,lightgbm,41664,0.16594662058371737,0.8942775080485222,0.6658095151250136,0.11102969944477081,0.13840833970056113,0.1978106255376122,0.5500000000000002,0.5378642961629346,0.6913508822678623,0.6050249984178216,0.21330165130568357,4107,2134,0.6061755146262189,0.6000000000000002,0.0011505162083972342
A_year,2024-04,2,lightgbm,40320,0.058854166666666666,0.904922996210775,0.383222479680664,0.06747949123382568,0.05539035373263889,-0.21825348073311268,0.5500000000000002,0.3648519579751671,0.4829329962073325,0.41566920565832427,0.07790178571428572,1995,1227,0.41566920565832427,0.5500000000000002,0.0
A_year,2024-05,2,lightgbm,41664,0.3560867895545315,0.8832854750430159,0.8284511604126166,0.15965388715267181,0.22928898785927831,0.3037001530546408,0.5500000000000002,0.6559708198974468,0.8364114316527366,0.7352827896779546,0.4540370583717358,6508,2427,0.7478799300040382,0.7000000000000002,0.012597140326083611
A_year,2024-06,2,lightgbm,40320,0.3749255952380952,0.8744572125541239,0.8319312391241023,0.16806583106517792,0.2343563932734552,0.28286218815002473,0.5500000000000002,0.6397387591057523,0.8423629026923332,0.7272000456855691,0.49367559523809523,7171,2383,0.7419472549344833,0.7000000000000002,0.014747209248914261
A_year,2024-07,2,lightgbm,41664,0.5722686251920123,0.8521858581071027,0.893849826877977,0.17983436584472656,0.24477724581285645,0.2653142033380902,0.5500000000000002,0.7160711317932524,0.9035356289057586,0.7989541611036938,0.7220862135176651,8542,2300,0.8045370406837068,0.6500000000000001,0.005582879580013023
A_year,2024-08,2,lightgbm,41664,0.3709917434715822,0.8300966097450405,0.7712856997056764,0.19168676435947418,0.23335686974749797,0.1785681537171484,0.5500000000000002,0.5965307393741914,0.805395613637834,0.6854043935473215,0.5008880568356375,8420,3008,0.6905085431784671,0.6000000000000002,0.0051041496311455825
A_year,2024-09,2,lightgbm,40320,0.4951140873015873,0.8987575792048811,0.8986254165550568,0.16226203739643097,0.24997612785710346,0.3508898678149517,0.5500000000000002,0.7070114636097041,0.9299203526524069,0.8032886196451753,0.6512152777777778,7693,1399,0.8162955225297944,0.7000000000000002,0.013006902884619143
A_year,2024-10,2,lightgbm,41664,0.3868807603686636,0.887490368627607,0.8494310656149063,0.15559795498847961,0.2372040376252283,0.3440332780746448,0.5500000000000002,0.6800451400814485,0.8598548297040759,0.7594520547945205,0.48917530721966207,6521,2259,0.7658371040723982,0.6500000000000001,0.006385049277877752
A_year,2024-11,2,lightgbm,40320,0.12921626984126985,0.8976835293082175,0.6089163816966219,0.08449061959981918,0.11251942544957798,0.24910192829165323,0.5500000000000002,0.5705786911844241,0.6074856046065259,0.5884540299339964,0.13757440476190477,2382,2045,0.5974116824064358,0.5000000000000001,0.008957652472439404
A_year,2024-12,2,lightgbm,41664,0.030793970814132106,0.975467653453544,0.5996045697501456,0.018987266346812248,0.029845702175630484,0.36381907736398744,0.5500000000000002,0.6322525597269625,0.5775526110678099,0.6036659877800408,0.028129800307219663,431,542,0.6203170028818443,0.45000000000000007,0.016651015101803557
A_year,2025-01,2,lightgbm,41664,0.0014160906298003072,0.979855338443269,0.2155174075929363,0.00187382020521909,0.001414085317128499,-0.3251111389970076,0.5500000000000002,0.4,0.1694915254237288,0.23809523809523808,0.0006000384024577573,15,49,0.2535211267605634,0.8000000000000002,0.015425888665325294
A_year,2025-02,2,lightgbm,37632,0.14958014455782312,0.9331913206062851,0.7534475007622409,0.07073073089122772,0.12720592491188387,0.4439666946313765,0.5500000000000002,0.6979724560061209,0.6482501332385859,0.6721930551717786,0.13892431972789115,1579,1980,0.6721930551717786,0.5500000000000002,0.0
A_year,2025-03,2,lightgbm,41664,0.14336117511520738,0.9129517916969324,0.6737178049437879,0.086505226790905,0.12280874858479422,0.2956102249411261,0.5500000000000002,0.5938691698445292,0.6778838104804956,0.6331013994214683,0.16364247311827956,2769,1924,0.6353131669978656,0.5000000000000001,0.0022117675763972944
A_year,2025-04,2,lightgbm,40320,0.22762896825396825,0.851015167254379,0.6509019431410357,0.1322629600763321,0.17581402106560215,0.24771096597022646,0.5500000000000002,0.5987854251012146,0.6445848768794944,0.6208416413054885,0.24503968253968253,3964,3262,0.62336897871088,0.5000000000000001,0.002527337405391572
A_year,2025-05,2,lightgbm,41664,0.4861991167434716,0.8456985753804491,0.8498736109754309,0.18175341188907623,0.24980953562133967,0.2724320493330673,0.5500000000000002,0.6895548559359184,0.8541738658241596,0.7630871003307608,0.6022705453149002,7790,2954,0.7637499145260183,0.6000000000000002,0.0006628141952574884
A_year,2025-06,2,lightgbm,40320,0.42943948412698413,0.8539285644127007,0.8250687518517978,0.16854308545589447,0.24502121359973386,0.3121285990721354,0.5500000000000002,0.6937481422768256,0.8087785157377996,0.7468600837311005,0.5006448412698413,6182,3311,0.7468600837311005,0.5500000000000002,0.0
A_year,2025-07,2,lightgbm,41664,0.514616935483871,0.8480652676391733,0.8581921935295915,0.1788094937801361,0.24978634519706036,0.2841502459268921,0.5500000000000002,0.7003304341220707,0.8599878736999207,0.7719907891982416,0.6319364439324117,7890,3002,0.772246448771642,0.6000000000000002,0.0002556595734003464
A_year,2025-08,2,lightgbm,41664,0.3563748079877112,0.8927355965570446,0.8427987633614216,0.14264672994613647,0.2293718042194332,0.378098234734769,0.5500000000000002,0.6920674578388507,0.8208512931034483,0.7509781570596753,0.42269105222734255,5423,2660,0.7547109242078905,0.6000000000000002,0.0037327671482152436
A_year,2025-09,2,lightgbm,40320,0.581969246031746,0.8590201378587737,0.8987996969022378,0.1746143102645874,0.24328104270498707,0.282252705253602,0.5500000000000002,0.7317407547040478,0.9098657575111869,0.8111393943999088,0.7236359126984127,7827,2115,0.8143211655459494,0.6500000000000001,0.0031817711460405684
A_year,2025-10,2,lightgbm,41664,0.3796562980030722,0.819837536065056,0.7568275738163759,0.1906757801771164,0.23551739338967465,0.19039618504254452,0.5500000000000002,0.6146766044720124,0.7768365153622455,0.686307911418917,0.47981470814132104,7703,3530,0.686307911418917,0.5500000000000002,0.0
A_year,2025-11,2,lightgbm,40320,0.24838789682539683,0.9379063363377637,0.8486895923801618,0.09255607426166534,0.18669134953605285,0.5042294434547895,0.5500000000000002,0.7130266173100652,0.8077883175237144,0.7574551753195076,0.2813988095238095,3256,1925,0.7574551753195076,0.5500000000000002,0.0
A_year,2025-12,2,lightgbm,41664,0.0550355222734255,0.9208855923150814,0.4941997574390334,0.038991138339042664,0.05200661356151679,0.25026577066162137,0.5500000000000002,0.5671819262782402,0.4160488443087658,0.48,0.04037058371735791,728,1339,0.5180649112063687,0.40000000000000013,0.03806491120636868
A_year,2026-01,2,lightgbm,41664,0.051555299539170506,0.9679862603800209,0.6326092646771245,0.030234739184379578,0.04889735062859691,0.3816691743888221,0.5500000000000002,0.6145077720207254,0.5521415270018621,0.5816576753310446,0.04632296466973886,744,962,0.5821337014395582,0.3500000000000001,0.00047602610851360527
A_year,2026-02,2,lightgbm,37632,0.12909226190476192,0.8876143970422286,0.5621824627254023,0.09415914863348007,0.11242744982107428,0.16248968749773995,0.5500000000000002,0.49485752824144325,0.6041580897488679,0.5440726666048753,0.15760522959183673,2996,1923,0.5510537634408602,0.5000000000000001,0.006981096835984912
A_year,2026-03,2,lightgbm,41664,0.10522273425499232,0.8464113859704427,0.4730109129408742,0.08163953572511673,0.09415091045089559,0.13288639128247381,0.5500000000000002,0.4969744803998948,0.43088503649635035,0.46157605375687233,0.09122983870967742,1912,2495,0.4790296052631579,0.45000000000000007,0.01745355150628558
A_year,2026-04,2,lightgbm,40320,0.12100694444444444,0.8817571887919936,0.5613293613363829,0.08789855986833572,0.10636426384066358,0.1736081584693705,0.5500000000000002,0.513801987486198,0.5722484115597458,0.5414525356346359,0.1347718253968254,2642,2087,0.5414525356346359,0.5500000000000002,0.0
A_year,2026-05,2,lightgbm,41664,0.37934427803379417,0.8312090918581053,0.758465005457806,0.1642497330904007,0.23544219675681366,0.30237767336136046,0.5500000000000002,0.6953290870488322,0.7045238848465676,0.6998962883811559,0.384360599078341,4879,4670,0.7085730642622012,0.45000000000000007,0.008676775881045318
A_year,2026-06,2,lightgbm,40320,0.4795634920634921,0.887946921032176,0.8856938239947257,0.1389293670654297,0.24958234914336103,0.44335259467556276,0.5500000000000002,0.7888793234415354,0.8056474968969797,0.7971752424327713,0.48975694444444445,4169,3758,0.7980011815675463,0.5000000000000001,0.0008259391347750222
A_year,2026-07,2,lightgbm,25296,0.4459598355471221,0.8507571556973083,0.8284409108181512,0.16322997212409973,0.2470796606259059,0.33936297423024164,0.5500000000000002,0.7232401157184185,0.7978016133321514,0.7586933614330874,0.49193548387096775,3444,2281,0.7586933614330874,0.5500000000000002,0.0
A_year,2021-07,3,hist_gradient_boosting,15792,0.5273556231003039,0.9022111289488939,0.9142522677915847,0.1281295120716095,0.2492516698847941,0.4859432150210594,0.3500000000000001,0.7636695018226003,0.9056195965417867,0.8286090969017799,0.6253799392097265,2334,786,0.8315428314303391,0.40000000000000013,0.002933734528559273
A_year,2021-08,3,hist_gradient_boosting,41664,0.5383304531490015,0.9284316637998474,0.938626377729048,0.11038941890001297,0.2485307763613922,0.5558319958752549,0.3500000000000001,0.8328301418586377,0.89781086985599,0.8641005835907999,0.5803331413210445,4042,2292,0.8641005835907999,0.3500000000000001,0.0
A_year,2021-09,3,hist_gradient_boosting,40320,0.7020833333333333,0.9210623992841035,0.964862674356359,0.10372956097126007,0.2091623263888889,0.5040714895358404,0.3500000000000001,0.8650914881861614,0.9402995619612831,0.9011290349882357,0.7631200396825397,4151,1690,0.9033732579519873,0.40000000000000013,0.0022442229637515965
A_year,2021-10,3,hist_gradient_boosting,41664,0.4907114055299539,0.9062862605855662,0.912129106002586,0.12263446301221848,0.249913722012771,0.5092927990326532,0.3500000000000001,0.754045439686172,0.9025678650036684,0.821648818932698,0.5873655913978495,6019,1992,0.8259781941756738,0.45000000000000007,0.004329375242975719
A_year,2021-11,3,hist_gradient_boosting,40320,0.2465277777777778,0.881879547528754,0.7651822366808955,0.10611744225025177,0.1857518325617284,0.42871388784287123,0.3500000000000001,0.64920094314907,0.747887323943662,0.6950586695339162,0.2840029761904762,4017,2506,0.6950586695339162,0.3500000000000001,0.0
A_year,2021-12,3,hist_gradient_boosting,41664,0.061395929339477726,0.9548689400437543,0.6531580579389267,0.03649279102683067,0.057626469200019584,0.36673560720568543,0.3500000000000001,0.7333333333333333,0.42572322126661455,0.5387088795448924,0.035642281105990783,396,1469,0.6338053414590429,0.1,0.09509646191415044
A_year,2022-01,3,hist_gradient_boosting,41664,0.09238191244239631,0.9446397932091141,0.6579790413954821,0.04946913570165634,0.08384749469588172,0.4100105688180319,0.3500000000000001,0.6532029031240139,0.5378020265003897,0.5899116557423767,0.07606086789554531,1099,1779,0.6346399906944283,0.20000000000000004,0.04472833495205164
A_year,2022-02,3,hist_gradient_boosting,37632,0.3168579931972789,0.9285523556900774,0.852958302435325,0.11168453842401505,0.21645900534427207,0.4840383829428401,0.3500000000000001,0.8077177092178507,0.7179637705467964,0.7602006837455046,0.28164859693877553,2038,3363,0.7793328668066247,0.20000000000000004,0.01913218306112008
A_year,2022-03,3,hist_gradient_boosting,41664,0.3256288402457757,0.8747173114197498,0.7751854481518585,0.13384084403514862,0.2195946986459668,0.3905096759602179,0.3500000000000001,0.7036717683408781,0.7218250165843592,0.7126328045408238,0.33402937788018433,4124,3774,0.7184888459147731,0.30000000000000004,0.00585604137394935
A_year,2022-04,3,hist_gradient_boosting,40320,0.2052579365079365,0.9120180005332205,0.7702229238226045,0.08808903396129608,0.1631271160084404,0.4599976011545607,0.3500000000000001,0.6654062106107482,0.7016674722087965,0.6830559313062401,0.2164434523809524,2920,2469,0.6846826767704909,0.30000000000000004,0.0016267454642507895
A_year,2022-05,3,hist_gradient_boosting,41664,0.5039842549923195,0.8855860950456476,0.8899442174703889,0.13737687468528748,0.24998412571215617,0.45045760688232717,0.3500000000000001,0.7539167458972346,0.8685589103724164,0.8071875899001969,0.5806211597542242,5953,2760,0.8131767296751697,0.40000000000000013,0.00598913977497284
A_year,2022-06,3,hist_gradient_boosting,40320,0.36961805555555555,0.830070172659013,0.7486012527368049,0.1601022183895111,0.23300054856288582,0.3128676332437894,0.3500000000000001,0.6144909167722856,0.7807823928068174,0.6877271786991341,0.46964285714285714,7300,3267,0.6898148148148148,0.40000000000000013,0.0020876361156806356
A_year,2022-07,3,hist_gradient_boosting,41664,0.509360599078341,0.8894517512055297,0.9017275676568393,0.13362953066825867,0.24991237918489456,0.46529447199014295,0.3500000000000001,0.7477281706835243,0.8917632645368014,0.8134187225995014,0.6074788786482335,6385,2297,0.819915688731913,0.45000000000000007,0.006496966132411575
A_year,2022-08,3,hist_gradient_boosting,41664,0.5679243471582182,0.8918536822198336,0.9202620742651941,0.1322336494922638,0.24538628306312987,0.461120451226508,0.3500000000000001,0.7743467072596136,0.902924520327952,0.833707295182721,0.6622263824884793,6226,2297,0.8374590163934427,0.45000000000000007,0.003751721210721648
A_year,2022-09,3,hist_gradient_boosting,40320,0.6831597222222222,0.8804891692974207,0.9407487777535914,0.1307636797428131,0.2164525161554784,0.3958782181636308,0.3500000000000001,0.8289521422210495,0.9124341985841351,0.8686921056269874,0.7519593253968254,5186,2412,0.869525346013416,0.30000000000000004,0.0008332403864286242
A_year,2022-10,3,hist_gradient_boosting,41664,0.36681547619047616,0.9347564616187114,0.9039784041456764,0.09708225727081299,0.23226188261763037,0.5820138191567223,0.3500000000000001,0.8167647629519436,0.8262775633056337,0.8214936247723132,0.3710877496159754,2833,2655,0.8219523734426747,0.30000000000000004,0.00045874867036144185
A_year,2022-11,3,hist_gradient_boosting,40320,0.3132936507936508,0.927148554260365,0.8574821743718727,0.1017722487449646,0.2151407391660368,0.5269503621700353,0.3500000000000001,0.7769733217911388,0.7815864471184294,0.7792730573424366,0.31515376984126986,2834,2759,0.7794067248010358,0.30000000000000004,0.00013366745859921814
A_year,2022-12,3,hist_gradient_boosting,41664,0.05424347158218126,0.9472737707775051,0.546805071293177,0.033927176147699356,0.05130111737289436,0.33866594169691056,0.3500000000000001,0.5349044019564251,0.5323008849557522,0.5335994677312043,0.05397945468509985,1046,1057,0.5345139867176494,0.30000000000000004,0.0009145189864451231
A_year,2023-01,3,hist_gradient_boosting,41664,0.04953917050691244,0.9383827494910344,0.6085349235345515,0.028527144342660904,0.0470850410923995,0.39413572377096695,0.3500000000000001,0.6478527607361964,0.5116279069767442,0.5717379534380076,0.03912250384024578,574,1008,0.5970294618943267,0.25000000000000006,0.02529150845631911
A_year,2023-02,3,hist_gradient_boosting,37632,0.11766581632653061,0.9423321702297053,0.7275066538044208,0.056338511407375336,0.10382057199474178,0.4573473221643517,0.3500000000000001,0.5909549767817485,0.6610207768744354,0.6240272892015777,0.13161670918367346,2026,1501,0.6297788697788698,0.30000000000000004,0.005751580577292081
A_year,2023-03,3,hist_gradient_boosting,41664,0.1420650921658986,0.9204931682388895,0.6611298231749889,0.07368100434541702,0.12188260175379334,0.3954756192827673,0.3500000000000001,0.6164662036252753,0.6147997972630512,0.6156318727795635,0.14168106758832566,2264,2280,0.6272537892392788,0.25000000000000006,0.01162191645971522
A_year,2023-04,3,hist_gradient_boosting,40320,0.20627480158730158,0.8615097446133002,0.6408494036215046,0.11136694997549057,0.16372550781742093,0.31979475000510116,0.3500000000000001,0.5655179529508874,0.6590116628592041,0.6086956521739131,0.24037698412698413,4211,2836,0.6124276190939614,0.25000000000000006,0.0037319669200482908
A_year,2023-05,3,hist_gradient_boosting,41664,0.2639688940092166,0.845271464961162,0.6990345306924464,0.13536502420902252,0.19428931700476754,0.30328117728829684,0.3500000000000001,0.5430065359477124,0.7554100745590108,0.631835120541486,0.36722350230414746,6992,2690,0.6409200137315483,0.45000000000000007,0.009084893190062227
A_year,2023-06,3,hist_gradient_boosting,40320,0.4360863095238095,0.8510283602144415,0.825339101636701,0.15603356063365936,0.24591504016971374,0.3654980983433316,0.3500000000000001,0.6628571428571428,0.8312574645964852,0.7375671788660965,0.546875,7434,2967,0.7404670006296022,0.45000000000000007,0.0028998217635057832
A_year,2023-07,3,hist_gradient_boosting,41664,0.47998271889400923,0.8539473039429855,0.85309052086565,0.15524181723594666,0.24959930845712375,0.3780358679855311,0.3500000000000001,0.6909352748219858,0.8636863686368637,0.7677126855720509,0.5999903993855606,7726,2726,0.7700101317122594,0.40000000000000013,0.0022974461402085478
A_year,2023-08,3,hist_gradient_boosting,41664,0.45065284178187404,0.9136651248937602,0.8901052434047977,0.12089268863201141,0.24756485797579525,0.5116726597608161,0.3500000000000001,0.7295227618886444,0.9183532168726033,0.8131189286051118,0.5673003072196621,6393,1533,0.8171456405260594,0.40000000000000013,0.004026711920947612
A_year,2023-09,3,hist_gradient_boosting,40320,0.6596974206349207,0.8623646687932403,0.9247622843151707,0.14206568896770477,0.22449673384255323,0.36718148840713194,0.3500000000000001,0.7702268372581742,0.936990112410241,0.8454636429940465,0.8025297619047619,7435,1676,0.8519148479043203,0.5000000000000001,0.0064512049102737334
A_year,2023-10,3,hist_gradient_boosting,41664,0.5428667434715821,0.8724927935082811,0.8933519932622125,0.1441798061132431,0.24816244230414156,0.4190103676665947,0.3500000000000001,0.7483176312247645,0.8849588823061278,0.8109224972653243,0.6419930875576036,6732,2602,0.8149007974893059,0.45000000000000007,0.003978300223981601
A_year,2023-11,3,hist_gradient_boosting,40320,0.1783234126984127,0.9322141334742765,0.7853198564241419,0.07675236463546753,0.14652417318200428,0.476179506980531,0.3500000000000001,0.5997224425059476,0.8414464534075105,0.7003125361731682,0.2501984126984127,4038,1140,0.7152300013489815,0.5000000000000001,0.014917465175813271
A_year,2023-12,3,hist_gradient_boosting,41664,0.1033026113671275,0.8677564829390318,0.489377151399036,0.07307698577642441,0.09263118185185971,0.2110973398429411,0.3500000000000001,0.4318473674555128,0.5469330855018587,0.48262429523321376,0.1308323732718894,3097,1950,0.4849325198742836,0.30000000000000004,0.0023082246410698337
A_year,2024-01,3,hist_gradient_boosting,41664,0.0729886712749616,0.8903836930972197,0.5273607240610397,0.04660468176007271,0.0676613251404772,0.3112064881479497,0.3500000000000001,0.5526579739217653,0.5435711936862874,0.5480769230769231,0.07178859447004608,1338,1388,0.5480769230769231,0.3500000000000001,0.0
A_year,2024-02,3,hist_gradient_boosting,38976,0.14747536945812809,0.8982310327147356,0.5968950907225806,0.08653420954942703,0.1257263848613167,0.3117259384744169,0.3500000000000001,0.4926567164179104,0.7178148921363953,0.5842951214331232,0.2148758210180624,4249,1622,0.5844629822732013,0.30000000000000004,0.00016786084007802682
A_year,2024-03,3,hist_gradient_boosting,41664,0.20818932411674348,0.8775542305250652,0.6717137355995928,0.10919798910617828,0.164846529440557,0.33757787029690156,0.3500000000000001,0.543809275210998,0.720544154945815,0.6198244657113106,0.27584965437788017,5243,2424,0.6198244657113106,0.3500000000000001,0.0
A_year,2024-04,3,hist_gradient_boosting,40320,0.08020833333333334,0.8861648763970397,0.40906913994468713,0.06300375610589981,0.07377495659722223,0.14600077029022585,0.3500000000000001,0.38044406490179333,0.5510204081632653,0.4501136650669361,0.11617063492063492,2902,1452,0.4501136650669361,0.3500000000000001,0.0
A_year,2024-05,3,hist_gradient_boosting,41664,0.4183707757296467,0.8619498026662409,0.8345881947347534,0.14899568259716034,0.24333666974502038,0.38769737108145264,0.3500000000000001,0.6508852285739453,0.8478572657908324,0.736427735007599,0.5449788786482335,7927,2652,0.7488207547169812,0.5000000000000001,0.012393019709382225
A_year,2024-06,3,hist_gradient_boosting,40320,0.4393105158730159,0.8548961029504829,0.843037450673225,0.15403708815574646,0.24631678651640052,0.3746382845673809,0.3500000000000001,0.6523679535508471,0.8499971772144752,0.7381839576387527,0.5723958333333333,8023,2657,0.7471862186631443,0.5000000000000001,0.009002261024391611
A_year,2024-07,3,hist_gradient_boosting,41664,0.6456653225806451,0.8261660274743333,0.9015782543320512,0.16347044706344604,0.2287816137974766,0.28547384402946685,0.3500000000000001,0.7385014166013624,0.9108211590647188,0.8156593818139449,0.7963229646697388,8676,2399,0.8176216989859145,0.45000000000000007,0.0019623171719695964
A_year,2024-08,3,hist_gradient_boosting,41664,0.445468509984639,0.8109500510062446,0.7977336129268975,0.17794130742549896,0.2470263165967046,0.2796665963488979,0.3500000000000001,0.6142288996906761,0.8238146551724138,0.703748878098175,0.5974702380952381,9603,3270,0.7080297688993341,0.5000000000000001,0.004280890801159121
A_year,2024-09,3,hist_gradient_boosting,40320,0.5615823412698413,0.8898896960583232,0.9103289293592992,0.13713952898979187,0.2462076152437248,0.442992334522085,0.3500000000000001,0.7331288343558282,0.9499624608046637,0.8275782467345093,0.7276785714285714,7830,1133,0.8356508145466514,0.5000000000000001,0.00807256781214205
A_year,2024-10,3,hist_gradient_boosting,41664,0.4498607910906298,0.869407948803075,0.8559674647764312,0.14569169282913208,0.24748605972994253,0.41131353827318085,0.3500000000000001,0.6839919456330229,0.8699247719148482,0.7658345271365163,0.5721486175115207,7533,2438,0.7704711024769305,0.40000000000000013,0.004636575340414173
A_year,2024-11,3,hist_gradient_boosting,40320,0.16436011904761905,0.8846504343977286,0.630484729948139,0.08984483033418655,0.13734587031427153,0.34584978690217794,0.3500000000000001,0.5834162992461954,0.6189829485438358,0.6006735978913458,0.1743799603174603,2929,2525,0.6074945295404814,0.30000000000000004,0.006820931649135664
A_year,2024-12,3,hist_gradient_boosting,41664,0.0384744623655914,0.9697944726618793,0.6120492808415928,0.02164311334490776,0.03699417811127009,0.41495893543545725,0.3500000000000001,0.6644144144144144,0.5520898315658141,0.6030664395229983,0.03197004608294931,447,718,0.6155315085932527,0.30000000000000004,0.012465069070254353
A_year,2025-01,3,hist_gradient_boosting,41664,0.0020161290322580645,0.9778424837948647,0.1720927009077139,0.0021414090879261494,0.0020120642559833504,-0.06428464277826196,0.3500000000000001,0.25,0.13095238095238096,0.171875,0.001056067588325653,33,73,0.18018018018018017,0.40000000000000013,0.008305180180180172
A_year,2025-02,3,hist_gradient_boosting,37632,0.18234481292517007,0.9229003900376116,0.7538593618951762,0.08340432494878769,0.1490951821244548,0.4405967801215248,0.3500000000000001,0.6900273884324151,0.6241620518799184,0.6554441808860663,0.16493941326530612,1924,2579,0.664792595131985,0.25000000000000006,0.009348414245918701
A_year,2025-03,3,hist_gradient_boosting,41664,0.18065956221198157,0.9033387549108494,0.6973123610587348,0.08862236887216568,0.14802168479335673,0.4012879329411396,0.3500000000000001,0.6244289492666506,0.6900491563703999,0.6556011360050489,0.199644777265745,3124,2333,0.6556011360050489,0.3500000000000001,0.0
A_year,2025-04,3,hist_gradient_boosting,40320,0.2885168650793651,0.8267822134836373,0.674688492893282,0.14414933323860168,0.20527488364414054,0.2977741325212713,0.3500000000000001,0.6068225373706401,0.680477950657612,0.6415430748034687,0.32353670634920634,5129,3717,0.645298173827385,0.30000000000000004,0.003755099023916242
A_year,2025-05,3,hist_gradient_boosting,41664,0.5654521889400922,0.8275877895752664,0.8686634412094669,0.16782639920711517,0.24571601096295048,0.31699038027920634,0.3500000000000001,0.7267545422158889,0.8659111167706609,0.7902535396773132,0.6737231182795699,7670,3159,0.7902535396773132,0.3500000000000001,0.0
A_year,2025-06,3,hist_gradient_boosting,40320,0.5060515873015873,0.8407103318056599,0.8463940168078639,0.16403640806674957,0.24996337829113127,0.34375823695382657,0.3500000000000001,0.7145864028625553,0.8319447167222114,0.768812699562943,0.5891617063492064,6780,3429,0.7688453159041394,0.30000000000000004,3.26163411964453e-05
A_year,2025-07,3,hist_gradient_boosting,41664,0.5917098694316436,0.8359501946270003,0.881033933511825,0.16470804810523987,0.24158929984883087,0.31823119563531055,0.3500000000000001,0.74675006989097,0.8667910599115727,0.8023052807448985,0.6868279569892473,7247,3284,0.806876566694519,0.25000000000000006,0.004571285949620529
A_year,2025-08,3,hist_gradient_boosting,41664,0.41714669738863286,0.8823909507062476,0.857077929693126,0.13500501215457916,0.24313533024638923,0.4447330545595024,0.3500000000000001,0.7086422161529458,0.836018411967779,0.7670784500052793,0.4921274961597542,5974,2850,0.770655349170479,0.40000000000000013,0.003576899165199654
A_year,2025-09,3,hist_gradient_boosting,40320,0.6601190476190476,0.8481605472902893,0.91696339295534,0.1493532359600067,0.22436189058956915,0.33431994369657747,0.3500000000000001,0.7795905310300704,0.915614667868951,0.8421452761075403,0.7752976190476191,6890,2246,0.8422627428893269,0.40000000000000013,0.00011746678178659042
A_year,2025-10,3,hist_gradient_boosting,41664,0.46114151305683565,0.7936501491825464,0.7783370712609109,0.18827888369560242,0.2484900179924879,0.24230806043366193,0.3500000000000001,0.6552602188965825,0.7634414198719617,0.7052262127986922,0.5372743855606759,7717,4545,0.7052262127986922,0.3500000000000001,0.0
A_year,2025-11,3,hist_gradient_boosting,40320,0.2877232142857143,0.9343333407800019,0.8586875339800486,0.09343481063842773,0.20493856624681125,0.5440838083843014,0.3500000000000001,0.7352046783625731,0.812774760796483,0.7720461802996806,0.31808035714285715,3396,2172,0.7721393034825871,0.30000000000000004,9.31231829064405e-05
A_year,2025-12,3,hist_gradient_boosting,41664,0.0725326420890937,0.9081987170596619,0.4971761965505063,0.048150062561035156,0.06727165792066914,0.2842444493070668,0.3500000000000001,0.5914954610606784,0.40966247518199866,0.48406647116324536,0.05023521505376344,855,1784,0.5201453104359313,0.25000000000000006,0.0360788392726859
A_year,2026-01,3,hist_gradient_boosting,41664,0.06480414746543779,0.9634126800807584,0.6377564250329296,0.03618211671710014,0.060604569936715584,0.40298038984713236,0.3500000000000001,0.6070649803750545,0.5155555555555555,0.5575806128580012,0.0550355222734255,901,1308,0.598621103117506,0.15000000000000002,0.04104049025950485
A_year,2026-02,3,hist_gradient_boosting,37632,0.1675701530612245,0.87336176914414,0.5751027277127947,0.09882443398237228,0.1394903968642623,0.2915323477175418,0.3500000000000001,0.5280272108843538,0.6154456073580716,0.5683948447568834,0.1953125,3469,2425,0.5746358075297976,0.25000000000000006,0.006240962772914194
A_year,2026-03,3,hist_gradient_boosting,41664,0.13798483102918588,0.8083574558675496,0.4598319513635715,0.09617041051387787,0.1189450174350329,0.19147171871738466,0.3500000000000001,0.49645677262603766,0.42650895807966605,0.4588323353293413,0.11854358678955453,2487,3297,0.4764986900909231,0.25000000000000006,0.017666354761581793
A_year,2026-04,3,hist_gradient_boosting,40320,0.15887896825396824,0.8603827897789473,0.5733781870916906,0.09497620910406113,0.1336364417005228,0.28929408853236793,0.3500000000000001,0.5343915343915344,0.5675928816734311,0.5504920514761544,0.16875,3168,2770,0.5638135003479471,0.30000000000000004,0.013321448871792652
A_year,2026-05,3,hist_gradient_boosting,41664,0.45818932411674346,0.8176258707581974,0.7954769515274234,0.1765681952238083,0.2482518673821853,0.2887538084377007,0.3500000000000001,0.722233606557377,0.7385018334206391,0.7302771302771303,0.4685099846390169,5422,4992,0.7343722986490158,0.30000000000000004,0.004095168371885505
