probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.30000000000000004,0.4194010303451874,0.7925723850099992,0.6693617875907821,0.8032622470320239,0.730224471333258,188374,51035,25305,103318,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.3500000000000001,0.386436505521259,0.8023487088079297,0.6964583289387644,0.7700877759032211,0.7314247315798024,196239,43170,29572,99051,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.40000000000000013,0.35728414920441703,0.8084378532301539,0.7210096431722082,0.7370921219377561,0.7289621898006651,202724,36685,33816,94807,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.45000000000000007,0.3306424441352926,0.8109403530127814,0.7426019213227378,0.7025570854357308,0.7220246893851624,208087,31322,38258,90365,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.5000000000000001,0.30434853491000785,0.8116223589253109,0.764681724845996,0.6659151162700294,0.7118890592728345,213051,26358,42971,85652,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.5500000000000002,0.27793235370837316,0.8101931353795322,0.787267323635226,0.6260777621420741,0.6974808475992915,217649,21760,48095,80528,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.6000000000000002,0.25255684288322755,0.8065983392748457,0.809013545062346,0.5846310535440784,0.6787590489773077,221657,17752,53426,75197,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.6500000000000001,0.2276894400486914,0.8004793061472916,0.8293256321825364,0.540299946354851,0.6543169193107994,225107,14302,59128,69495,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.7000000000000002,0.20414529171376403,0.7929555038692288,0.8488793057552042,0.4958522192764902,0.626026355181468,228055,11354,64845,63778,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.7500000000000002,0.18036746804625683,0.7836220763411877,0.8689986592549073,0.4484812203105199,0.5916288896638018,230713,8696,70938,57685,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.8000000000000002,0.15231555951656378,0.7693244065733414,0.8900226555113545,0.3878933005761023,0.5403075590210094,233244,6165,78731,49892,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.8500000000000002,0.11856305973393617,0.748929440918181,0.9150452618310989,0.31042659555444985,0.4635836942261027,235702,3707,88695,39928,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.9000000000000002,0.07537116337709765,0.7176278149726111,0.9452395544179675,0.20385156620511105,0.33537560276793593,237890,1519,102403,26220,hist_gradient_boosting,baseline,2,validation,368032,0.3494886314233545,0.881123719601929,0.8082156372237876,0.1315065857683485
0.1,0.42722850309816285,0.747092075225568,0.45959046583080476,0.8991226432704872,0.608264087086101,202651,84954,8106,72249,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.15000000000000002,0.3495624524404827,0.7992662245896293,0.5252400388726919,0.8407566423993529,0.6465594793760169,226539,61066,12796,67559,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.20000000000000004,0.2984183063376454,0.826630612023046,0.5754148225051454,0.7863107460643395,0.6645316337208996,240983,46622,17171,63184,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.25000000000000006,0.26117241004457004,0.8420969670616372,0.6157792322660535,0.7364445274096199,0.6707281135240514,250681,36924,21178,59177,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.30000000000000004,0.2328867268181324,0.8509294488531363,0.6488044531058547,0.6919046730135026,0.6696617845442282,257510,30095,24757,55598,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
